SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
jijiao_start3|g3-lower|r044|grass,jijiao_start3,3年级下,3,下,44,grass,grass,[ɡrɑːs],[ɡræs],"n. 草;草地,草坪 vt. 放牧;使......长满草;使......吃草 vi. 长草",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r045|banana,jijiao_start3,3年级下,3,下,45,banana,banana,[bəˈnɑːnə],[bəˈnænə],n. 香蕉;喜剧演员;大鹰钩鼻,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r046|food,jijiao_start3,3年级下,3,下,46,food,food,[fuːd],[fuːd],n. 食物;养料,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r047|eat,jijiao_start3,3年级下,3,下,47,eat,eat,[iːt],[iːt],"vt. 吃,喝;腐蚀;烦扰 vi. 进食;腐蚀,侵蚀",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r048|drink,jijiao_start3,3年级下,3,下,48,drink,drink,[drɪŋk],[drɪŋk],"n. 酒,饮料;喝酒 vt. 喝,饮;吸收;举杯庆贺 vi. 喝酒;饮水;干杯",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r049|juice,jijiao_start3,3年级下,3,下,49,juice,juice,[dʒuːs],[dʒuːs],"n. (水果)汁,液;果汁",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r050|i,jijiao_start3,3年级下,3,下,50,I,i,[aɪ],[aɪ],n. 碘元素;英语字母I pron. 我,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r051|soup,jijiao_start3,3年级下,3,下,51,soup,soup,[suːp],[suːp],"n. 汤,羹;马力 vt. 加速;增加马力",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r052|noodle,jijiao_start3,3年级下,3,下,52,noodle,noodle,[ˈnuːd(ə)l],[ˈnuːd(ə)l],n. 面条;笨蛋,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r053|rice,jijiao_start3,3年级下,3,下,53,rice,rice,[raɪs],[raɪs],n. 稻;米饭 vt. 把...捣成米糊状,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r054|chicken,jijiao_start3,3年级下,3,下,54,chicken,chicken,[ˈtʃɪkɪn],[ˈtʃɪkɪn],"n. 鸡肉;小鸡;胆小鬼,懦夫 adj. 鸡肉的;胆怯的;幼小的",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r055|vegetable,jijiao_start3,3年级下,3,下,55,vegetable,vegetable,[ˈvedʒtəb(ə)l],[ˈvedʒtəbl],n. 蔬菜;植物;植物人 adj. 蔬菜的;植物的,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r056|fruit,jijiao_start3,3年级下,3,下,56,fruit,fruit,[fruːt],[fruːt],n. 水果;产物 vt. 使......结果实 vi. 结果实,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r057|like,jijiao_start3,3年级下,3,下,57,like,like,[laɪk],[laɪk],vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r058|good,jijiao_start3,3年级下,3,下,58,good,good,[ɡʊd],[ɡʊd],n. 好处;善行;慷慨的行为 adj. 好的;优良的;愉快的;虔诚的 adv. 好,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r059|milk,jijiao_start3,3年级下,3,下,59,milk,milk,[mɪlk],[mɪlk],n. 牛奶;乳状物 vt. 榨取;挤...的奶 vi. 挤奶,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r060|egg,jijiao_start3,3年级下,3,下,60,egg,egg,[eɡ],[eɡ],n. 蛋;卵子;家伙;鸡蛋 vt. 煽动;怂恿,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r061|bread,jijiao_start3,3年级下,3,下,61,bread,bread,[bred],[bred],n. 面包;生计 vt. 在...上洒面包屑,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r062|apple,jijiao_start3,3年级下,3,下,62,apple,apple,[ˈæp(ə)l],[ˈæpl],"n. 苹果,苹果树,苹果似的东西;[美俚]炸弹,手榴弹,(棒球的)球;[美俚]人,家伙。",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r063|orange,jijiao_start3,3年级下,3,下,63,orange,orange,[ˈɒrɪndʒ],[ˈɔrɪndʒ],adj. 橙色的;橘色的 n. 橙;橙色;桔子,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r064|eleven,jijiao_start3,3年级下,3,下,64,eleven,eleven,[ɪˈlev(ə)n],[ɪˈlevn],num. 十一;十一个 n. 十一;十一个 adj. 十一的;十一个的,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r065|twelve,jijiao_start3,3年级下,3,下,65,twelve,twelve,[twelv],[twelv],num. 十二;十二个 n. 十二;十二个 adj. 十二的;十二个的,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r066|thirteen,jijiao_start3,3年级下,3,下,66,thirteen,thirteen,[ˌθɜːˈtiːn],[ˌθɜːrˈtiːn],n. 十三;十三岁;十三个 num. 十三 adj. 十三的;十三个的,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r067|fourteen,jijiao_start3,3年级下,3,下,67,fourteen,fourteen,[ˌfɔːˈtiːn],[ˌfɔːrˈtiːn],num. 十四;十四个;第十四 n. 十四的记号;十四岁;十四点钟;十五世纪,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r068|fifteen,jijiao_start3,3年级下,3,下,68,fifteen,fifteen,[ˌfɪfˈtiːn],[ˌfɪfˈtiːn],n. 十五;十五个;十五人组成的橄榄球队 num. 十五 adj. 十五的,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r069|ice cream,jijiao_start3,3年级下,3,下,69,ice cream,ice cream,[ˈaɪs kriːm],[ˈaɪs kriːm],n. 【食】冰淇淋,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r070|sixteen,jijiao_start3,3年级下,3,下,70,sixteen,sixteen,[ˌsɪksˈtiːn],[ˌsɪksˈtiːn],"num. 十六 adj. 十六的,十六个的",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r071|seventeen,jijiao_start3,3年级下,3,下,71,seventeen,seventeen,[ˌsev(ə)nˈtiːn],[ˌsevnˈtiːn],"n. 十七,十七个 num. 十七 adj. 十七岁的;十七的,十七个的",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r072|eighteen,jijiao_start3,3年级下,3,下,72,eighteen,eighteen,[ˌeɪˈtiːn],[ˌeɪˈtiːn],"n. 十八,十八个 num. 十八 adj. 十八个的,十八的",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r073|nineteen,jijiao_start3,3年级下,3,下,73,nineteen,nineteen,[ˌnaɪnˈtiːn],[ˌnaɪnˈtiːn],num. 十九,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r074|twenty,jijiao_start3,3年级下,3,下,74,twenty,twenty,[ˈtwenti],[ˈtwenti],num. 二十 n. 二十;二十年代 adj. 二十的,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r075|please,jijiao_start3,3年级下,3,下,75,please,please,[pliːz],[pliːz],"int. 请(礼貌用语) vt. 使喜欢;使高兴,使满意 vi. 讨人喜欢;令人高兴",冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r076|thanks,jijiao_start3,3年级下,3,下,76,thanks,thanks,[θæŋks],[θæŋks],n. 谢谢(只用复数) int. 谢谢,冀教版三年级起点三年级下.xlsx
jijiao_start3|g3-lower|r077|welcome,jijiao_start3,3年级下,3,下,77,welcome,welcome,[ˈwelkəm],[ˈwelkəm],n. 欢迎 vt. 欢迎 adj. 受欢迎的 int. 欢迎,冀教版三年级起点三年级下.xlsx
jijiao_start3|g4-upper|r002|shirt,jijiao_start3,4年级上,4,上,2,shirt,shirt,[ʃɜːt],[ʃɜːrt],"n. 衬衫;汗衫,内衣",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r003|skirt,jijiao_start3,4年级上,4,上,3,skirt,skirt,[skɜːt],[skɜːrt],"n. 裙子 vt. 绕过,回避;位于...边缘 vi. 沿边走,绕开;环绕",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r004|trousers,jijiao_start3,4年级上,4,上,4,trousers,trousers,[ˈtraʊzəz],[ˈtraʊzərz],"n. 裤子,长裤",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r005|sweater,jijiao_start3,4年级上,4,上,5,sweater,sweater,[ˈswetə(r)],[ˈswetər],"n. 毛线衣,运动衫;大量出汗的人,发汗剂",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r006|this,jijiao_start3,4年级上,4,上,6,this,this,[ðɪs],[ðɪs],adj. 这;本;这个;今 pron. 这;这个;这里 adv. 这样地;这么,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r007|these,jijiao_start3,4年级上,4,上,7,these,these,[ðiːz],[ðiːz],adj. 这些的 pron. 这些,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r008|is,jijiao_start3,4年级上,4,上,8,is,is,[ɪz],[ɪz],v. 是(be的三单形式) n. 存在,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r009|are,jijiao_start3,4年级上,4,上,9,are,are,[ɑ:(r)],[ər; ɑːr; er],v. 是(be的第二人称单复数现在式) n. 公亩,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r010|new,jijiao_start3,4年级上,4,上,10,new,new,[njuː],[nuː],"adj. 新的,新鲜的;更新的;初见的 adv. 新近",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r011|old,jijiao_start3,4年级上,4,上,11,old,old,[əʊld],[oʊld],"adj. 陈旧的,古老的;年老的 n. 古时",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r012|it,jijiao_start3,4年级上,4,上,12,it,it,[ɪt],[ɪt],abbr. 信息技术information technology abbr. 意大利Italy;意大利的Italian,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r013|they,jijiao_start3,4年级上,4,上,13,they,they,[ðeɪ],[ðeɪ],pron. 他们;它们;她们,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r014|coat,jijiao_start3,4年级上,4,上,14,coat,coat,[kəʊt],[koʊt],n. 外套 vt. 覆盖...的表面,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r015|cap,jijiao_start3,4年级上,4,上,15,cap,cap,[kæp],[kæp],n. 盖;帽子 vt. 覆盖;胜过;给...戴帽;加盖于 vi. 脱帽致意,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r016|miss,jijiao_start3,4年级上,4,上,16,Miss,miss,,,"n. 女士,小姐,年轻未婚女子 vt. 错过,想念,缺(勤)",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r017|dress,jijiao_start3,4年级上,4,上,17,dress,dress,[dres],[dres],n. 连衣裙;女装 vt. 给...穿衣 vi. 穿衣,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r018|shoe,jijiao_start3,4年级上,4,上,18,shoe,shoe,[ʃuː],[ʃuː],n. 鞋;蹄铁;外胎 vt. 给......穿上鞋;穿......鞋,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r019|sock,jijiao_start3,4年级上,4,上,19,sock,sock,[sɒk],[sɑːk],vt. 重击;给......穿袜 n. 短袜;一击 adv. 正着地;不偏不倚地 adj. 非常成功的,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r020|shorts,jijiao_start3,4年级上,4,上,20,shorts,shorts,[ʃɔːts],[ʃɔːrts],n. 短裤,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r021|not,jijiao_start3,4年级上,4,上,21,not,not,[nɒt],[nɑːt],"adv. 表示否定,不 n. “非”(计算机中逻辑运算的一种)",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r022|day,jijiao_start3,4年级上,4,上,22,day,day,[deɪ],[deɪ],n. 一天;时期;白昼 adj. 日间的;逐日的 adv. 每天;经常在白天地,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r023|today,jijiao_start3,4年级上,4,上,23,today,today,[təˈdeɪ],[təˈdeɪ],n. 今天;现今 adv. 今天;现今,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r024|week,jijiao_start3,4年级上,4,上,24,week,week,[wiːk],[wiːk],"n. 周,星期",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r025|do,jijiao_start3,4年级上,4,上,25,do,do,[duː; də; du; dəʊ],[duː; də; du; doʊ],"vi. 行,足够;生长 n. 要求;规定;C大调音阶中的第一音 v. 做;干;学习;研究;进行;完成;解答;整理;算出;引起;行过 aux. 助动词(构成疑问句和否定句);(代替动词);(用于加强语气) n. (口语)事件;(主英国口语)诈骗;(主英国、新西兰口语",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r026|my,jijiao_start3,4年级上,4,上,26,my,my,[maɪ],[maɪ],pron. 我的 int. 哎呀(表示惊奇等);喔唷,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r027|homework,jijiao_start3,4年级上,4,上,27,homework,homework,[ˈhəʊmwɜːk],[ˈhoʊmwɜːrk],"n. 家庭作业,课外作业",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r028|read,jijiao_start3,4年级上,4,上,28,read,read,[riːd],[riːd],"n. 阅读;读物 adj. 有学问的 vi. 读;读起来 vt. 阅读;读懂,理解",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r029|book,jijiao_start3,4年级上,4,上,29,book,book,[bʊk],[bʊk],n. 书籍;卷;帐簿;名册;工作簿 vt. 预订;登记,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r030|watch,jijiao_start3,4年级上,4,上,30,watch,watch,[wɒtʃ],[wɑːtʃ],"n. 手表;监视;守护;值班人 vt. 观察;注视;看守;警戒 vi. 观看,注视;守侯,看守",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r031|tv,jijiao_start3,4年级上,4,上,31,TV,tv,[ˌtiː ˈviː],[ˌtiː ˈviː],abbr. 电视(television),冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r032|bed,jijiao_start3,4年级上,4,上,32,bed,bed,[bed],[bed],"n. 床;基础;河底, 海底 vt. 使睡觉;安置,嵌入;栽种 vi. 上床;分层",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r033|clean,jijiao_start3,4年级上,4,上,33,clean,clean,[kliːn],[kliːn],"n. 打扫 adj. 清洁的,干净的;清白的 vt. 使干净 vi. 打扫,清扫 adv. 完全地",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r034|listen,jijiao_start3,4年级上,4,上,34,listen,listen,[ˈlɪs(ə)n],[ˈlɪsn],"vi. 听,倾听;听从,听信 n. 听,倾听",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r035|listen to,jijiao_start3,4年级上,4,上,35,listen to,listen to,[ˈlɪsn tʊ],[ˈlɪsn tu],v. 听,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r036|wash,jijiao_start3,4年级上,4,上,36,wash,wash,[wɒʃ],[wɑːʃ],n. 洗涤;洗的衣服;化妆水;冲积物 vt. 洗涤;洗刷;冲走;拍打 vi. 洗澡;被冲蚀,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r037|face,jijiao_start3,4年级上,4,上,37,face,face,[feɪs],[feɪs],n. 脸;表面;面子;面容;外观;威信 vi. 向;朝 vt. 面对;面向;承认;抹盖,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r038|toy,jijiao_start3,4年级上,4,上,38,toy,toy,[tɔɪ],[tɔɪ],n. 玩具;小装饰品;不值钱的东西 adj. 作为玩具的;玩物似的 vi. 玩弄;调情;随随便便地对待,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r039|ball,jijiao_start3,4年级上,4,上,39,ball,ball,[bɔːl],[bɔːl],n. 球;舞会 vt. 捏成球形 vi. 成团块,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r040|kite,jijiao_start3,4年级上,4,上,40,kite,kite,[kaɪt],[kaɪt],n. 风筝 vi. 使用空头支票;像风筝一样飞;轻快地移动 vt. 骗钱;涂改(支票),冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r041|fly,jijiao_start3,4年级上,4,上,41,fly,fly,[flaɪ],[flaɪ],n. 飞行;苍蝇;两翼昆虫 adj. 敏捷的 vi. 飞;驾驶飞机;飘扬 vt. 飞行;飞越;使飘扬,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r042|play,jijiao_start3,4年级上,4,上,42,play,play,[pleɪ],[pleɪ],n. 游戏;比赛;剧本 vt. 游戏;扮演;演奏;播放;同...比赛 vi. 演奏;玩耍;上演;参加比赛,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r043|with,jijiao_start3,4年级上,4,上,43,with,with,[wɪð],[wɪð; wɪθ],prep. 用;随着;支持;和...在一起,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r044|play with,jijiao_start3,4年级上,4,上,44,play with,play with,[pleɪ wɪð],[pleɪ wɪð],na. 玩弄(火等);以...自娱,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r045|school,jijiao_start3,4年级上,4,上,45,school,school,[skuːl],[skuːl],n. 学校;学院;学派;鱼群 vt. 教育,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r046|classroom,jijiao_start3,4年级上,4,上,46,classroom,classroom,[ˈklɑːsruːm],[ˈklæsruːm; ˈklæsrʊm],n. 教室,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r047|library,jijiao_start3,4年级上,4,上,47,library,library,[ˈlaɪbrəri; ˈlaɪbri],[ˈlaɪbreri],"n. 图书馆,藏书室;文库",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r048|playground,jijiao_start3,4年级上,4,上,48,playground,playground,[ˈpleɪɡraʊnd],[ˈpleɪɡraʊnd],"n. 运动场,操场;游乐场",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r049|where,jijiao_start3,4年级上,4,上,49,where,where,[weə(r)],[wer],conj. 在...的地方 n. 地点 adv. 在哪里 pron. 哪里,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r050|near,jijiao_start3,4年级上,4,上,50,near,near,[nɪə(r)],[nɪr],adj. 近的;亲近的;近似的 adv. 近;接近 prep. 靠近;近似于,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r051|far,jijiao_start3,4年级上,4,上,51,far,far,[fɑː(r)],[fɑːr],n. 远方 adj. 远的;久远的 adv. 很;遥远地;久远地;到很远的距离;到很深的程度,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r052|from,jijiao_start3,4年级上,4,上,52,from,from,[frəm; frɒm],[frəm; frʌm; frɑːm],"prep. 来自,从;由于;今后",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r053|far from,jijiao_start3,4年级上,4,上,53,far from,far from,,,na. 远离;决不,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r054|the,jijiao_start3,4年级上,4,上,54,the,the,[ðə],[ðə; ði; ðiː],"art. 这;那 adv. 更加(用于比较级,最高级前)",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r055|street,jijiao_start3,4年级上,4,上,55,street,street,[striːt],[striːt],n. 街道 adj. 街道的,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r056|bike,jijiao_start3,4年级上,4,上,56,bike,bike,[baɪk],[baɪk],n. 自行车;脚踏车 vi. 骑自行车(或摩托车),冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r057|taxi,jijiao_start3,4年级上,4,上,57,taxi,taxi,[ˈtæksi],[ˈtæksi],n. 出租汽车 vt. 使滑行;用出租车送 vi. 乘出租车;滑行,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r058|car,jijiao_start3,4年级上,4,上,58,car,car,[kɑː(r)],[kɑːr],n. 汽车;车厢,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r059|bus,jijiao_start3,4年级上,4,上,59,bus,bus,[bʌs],[bʌs],n. 公共汽车 乘公共汽车,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r060|thirty,jijiao_start3,4年级上,4,上,60,thirty,thirty,[ˈθɜːti],[ˈθɜːrti],num. 三十 n. 三十年代 adj. 三十个的,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r061|light,jijiao_start3,4年级上,4,上,61,light,light,[laɪt],[laɪt],n. 光;光线;灯;打火机;领悟;浅色;天窗 adj. 轻的;浅色的;明亮的;轻松的;容,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r062|red,jijiao_start3,4年级上,4,上,62,red,red,[red],[red],"n. 红色,红颜料;赤字 adj. 红色的;红肿的,充血的",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r063|yellow,jijiao_start3,4年级上,4,上,63,yellow,yellow,[ˈjeləʊ],[ˈjeloʊ],n. 黄色;黄种人;黄色颜料 adj. 黄色的;黄皮肤的 vt. 使变黄或发黄 vi. 变黄或发黄,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r064|green,jijiao_start3,4年级上,4,上,64,green,green,[ɡriːn],[ɡriːn],n. 绿色;青春 adj. 绿色的;青春的 vt. 使...变绿色 vi. 变绿色,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r065|shop,jijiao_start3,4年级上,4,上,65,shop,shop,[ʃɒp],[ʃɑːp],n. 商店;店铺 vt. 购物 vi. 购物;买东西,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r066|let's,jijiao_start3,4年级上,4,上,66,let's,let's,,,让我们(let us的简写),冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r067|let us,jijiao_start3,4年级上,4,上,67,let us,let us,,,让我们;让我们自己;让我们一起,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r068|go,jijiao_start3,4年级上,4,上,68,go,go,[ɡəʊ],[ɡoʊ],n. 去;进行;尝试 vi. 走;达到;运转;趋于 vt. 忍受;出产;以...打赌 [复数 goes 第三人称单数 goes 过去式 went 过去分词 gone 现在分词 going],冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r069|go shopping,jijiao_start3,4年级上,4,上,69,go shopping,go shopping,,,na. 去买东西,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r070|want,jijiao_start3,4年级上,4,上,70,want,want,[wɒnt],[wɑːnt],n. 需要;缺乏;贫困;必需品 vt. 需要;希望;应该;缺少 vi. 需要;缺少,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r071|to,jijiao_start3,4年级上,4,上,71,to,to,[tə],[tə; tu; tuː],prep. 到;向;(表示时间、方向)朝...方向 adv. 向前;(门等)关上,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r072|buy,jijiao_start3,4年级上,4,上,72,buy,buy,[baɪ],[baɪ],"n. 购买,买卖;所购的物品 vi. 买,采购 vt. 购买;获得;贿赂",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r073|way,jijiao_start3,4年级上,4,上,73,way,way,[weɪ],[weɪ],n. 方法;道路;方向;行业;习惯 adj. 途中的 adv. 大大地;远远地,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r074|cinema,jijiao_start3,4年级上,4,上,74,cinema,cinema,[ˈsɪnəmə],[ˈsɪnəmə],"n. 电影;电影院;电影业,电影制作术",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r075|park,jijiao_start3,4年级上,4,上,75,park,park,[pɑːk],[pɑːrk],n. 公园;[交] 停车场 vt. 停放;放置;寄存 vi. 停放车辆,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r076|supermarket,jijiao_start3,4年级上,4,上,76,supermarket,supermarket,[ˈsuːpəmɑːkɪt],[ˈsuːpərmɑːrkɪt],n. 超级市场;自助售货商店,冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r077|tomato,jijiao_start3,4年级上,4,上,77,tomato,tomato,[təˈmɑːtəʊ],[təˈmeɪtoʊ],"n. 番茄,西红柿",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r078|potato,jijiao_start3,4年级上,4,上,78,potato,potato,[pəˈteɪtəʊ],[pəˈteɪtoʊ],"n. [作物] 土豆,[作物] 马铃薯",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-upper|r079|bag,jijiao_start3,4年级上,4,上,79,bag,bag,[bæɡ],[bæɡ],"n. 袋;猎获物;(俚)一瓶啤酒 vt. 猎获;把...装入袋中;占据,私吞;使膨大 vi. 松垂",冀教版三年级起点四年级上.xlsx
jijiao_start3|g4-lower|r002|you,jijiao_start3,4年级下,4,下,2,you,you,[ju],[juː; jə],pron. 你;你们,冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r003|teacher,jijiao_start3,4年级下,4,下,3,teacher,teacher,[ˈtiːtʃə(r)],[ˈtiːtʃər],n. 教师;导师,冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r004|hello,jijiao_start3,4年级下,4,下,4,hello,hello,[həˈləʊ],[həˈləʊ],"n. 表示问候, 惊奇或唤起注意时的用语 int. 喂;哈罗",冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r005|your,jijiao_start3,4年级下,4,下,5,your,your,[jɔː(r); jə(r)],[jʊr; jər],"pron. 你的,你们的",冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r006|hi,jijiao_start3,4年级下,4,下,6,hi,hi,[haɪ],[haɪ],int. 嗨!(表示问候或用以唤起注意),冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r007|hello,jijiao_start3,4年级下,4,下,7,hello,hello,[həˈləʊ],[həˈləʊ],"n. 表示问候, 惊奇或唤起注意时的用语 int. 喂;哈罗",冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r008|name,jijiao_start3,4年级下,4,下,8,name,name,[neɪm],[neɪm],"n. 名称,名字;姓名;名誉 vt. 命名,任命;指定;称呼;提名;叫出 adj. 姓名的;据以取名的",冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r009|friend,jijiao_start3,4年级下,4,下,9,friend,friend,[frend],[frend],n. 朋友;助手;赞助者,冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r010|pupil,jijiao_start3,4年级下,4,下,10,pupil,pupil,[ˈpjuːp(ə)l],[ˈpjuːpl],n. 学生;[解剖] 瞳孔;未成年人,冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r011|his,jijiao_start3,4年级下,4,下,11,his,his,[hɪz],[hɪz; ɪz],pron. 他的,冀教版三年级起点四年级下.xlsx
jijiao_start3|g4-lower|r012|her,jijiao_start3,4年级下,4,下,12,her,her,[hə(r)],[hər; ɜːr; ər; hɜːr],pron. 她(she的宾格);她的(she的所有格);她(指某个国家;一艘船),冀教版三年级起点四年级下.xlsx
