SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
yilin_start3|g4-upper|r029|cool,yilin_start3,4年级上,4,上,29,cool,cool,[kuːl],[kuːl],n. 凉爽;凉爽的空气 adj. 凉爽的;冷静的;出色的 vt. 使...冷却;使...平静下来 vi. 变凉;平息 adv. 冷静地,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r030|wonderful,yilin_start3,4年级上,4,上,30,wonderful,wonderful,[ˈwʌndəf(ə)l],[ˈwʌndərf(ə)l],"adj. 极好的,精彩的,绝妙的;奇妙的;美妙;胜;神妙",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r031|how many,yilin_start3,4年级上,4,上,31,how many,how many,,,na. 多少,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r032|thirteen,yilin_start3,4年级上,4,上,32,thirteen,thirteen,[ˌθɜːˈtiːn],[ˌθɜːrˈtiːn],n. 十三;十三岁;十三个 num. 十三 adj. 十三的;十三个的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r033|sticker,yilin_start3,4年级上,4,上,33,sticker,sticker,[ˈstɪkə(r)],[ˈstɪkər],n. 尖刀;难题;张贴物;坚持不懈的人 vt. 给...贴上标签价 adj. 汽车价目标签的;汽车标签价的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r034|can,yilin_start3,4年级上,4,上,34,can,can,[kən; kæn],[kən; kæn],aux. 能; 能够; 可以; 可能 n. 罐头; (用金属或塑料制作的)容器; (马口铁或其他金属制作的)食品罐头 vt. 将...装入密封罐中保存,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r035|have a look,yilin_start3,4年级上,4,上,35,have a look,have a look,,,v. 看一看,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r036|very,yilin_start3,4年级上,4,上,36,very,very,[ˈveri],[ˈveri],"adv. 非常,很;完全 adj. 恰好是,正是;甚至;十足的;特有的",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r037|fifteen,yilin_start3,4年级上,4,上,37,fifteen,fifteen,[ˌfɪfˈtiːn],[ˌfɪfˈtiːn],n. 十五;十五个;十五人组成的橄榄球队 num. 十五 adj. 十五的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r038|sure,yilin_start3,4年级上,4,上,38,sure,sure,[ʃʊə(r)],[ʃʊr],adj. 确信的;可靠的;必定的 adv. 当然;的确,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r039|fourteen,yilin_start3,4年级上,4,上,39,fourteen,fourteen,[ˌfɔːˈtiːn],[ˌfɔːrˈtiːn],num. 十四;十四个;第十四 n. 十四的记号;十四岁;十四点钟;十五世纪,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r040|sixteen,yilin_start3,4年级上,4,上,40,sixteen,sixteen,[ˌsɪksˈtiːn],[ˌsɪksˈtiːn],"num. 十六 adj. 十六的,十六个的",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r041|seventeen,yilin_start3,4年级上,4,上,41,seventeen,seventeen,[ˌsev(ə)nˈtiːn],[ˌsevnˈtiːn],"n. 十七,十七个 num. 十七 adj. 十七岁的;十七的,十七个的",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r042|eighteen,yilin_start3,4年级上,4,上,42,eighteen,eighteen,[ˌeɪˈtiːn],[ˌeɪˈtiːn],"n. 十八,十八个 num. 十八 adj. 十八个的,十八的",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r043|nineteen,yilin_start3,4年级上,4,上,43,nineteen,nineteen,[ˌnaɪnˈtiːn],[ˌnaɪnˈtiːn],num. 十九,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r044|play,yilin_start3,4年级上,4,上,44,play,play,[pleɪ],[pleɪ],n. 游戏;比赛;剧本 vt. 游戏;扮演;演奏;播放;同...比赛 vi. 演奏;玩耍;上演;参加比赛,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r045|many,yilin_start3,4年级上,4,上,45,many,many,[ˈmeni],[ˈmeni],pron. 许多;许多人 adj. 许多的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r046|box,yilin_start3,4年级上,4,上,46,box,box,[bɒks],[bɑːks],"n. 箱,盒子;包厢;一拳 vt. 拳击;装...入盒中;打耳光 vi. 拳击",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r047|table tennis,yilin_start3,4年级上,4,上,47,table tennis,table tennis,['teɪb(ə)l'tenɪs],[ˈteɪbl tenɪs],n. 乒乓球运动,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r048|but,yilin_start3,4年级上,4,上,48,but,but,[bət],[bət; bʌt],"conj. 但是;而是;然而 adv. 仅仅,只 prep. 除...以外",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r049|do,yilin_start3,4年级上,4,上,49,do,do,[duː; də; du; dəʊ],[duː; də; du; doʊ],"vi. 行,足够;生长 n. 要求;规定;C大调音阶中的第一音 v. 做;干;学习;研究;进行;完成;解答;整理;算出;引起;行过 aux. 助动词(构成疑问句和否定句);(代替动词);(用于加强语气) n. (口语)事件;(主英国口语)诈骗;(主英国、新西兰口语)宴会;(口语)必须做到的事情",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r050|basketball,yilin_start3,4年级上,4,上,50,basketball,basketball,[ˈbɑːskɪtbɔːl],[ˈbæskɪtbɔːl],n. 篮球;篮球运动,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r051|well,yilin_start3,4年级上,4,上,51,well,well,[wel],[wel],n. 井;源泉 adj. 良好的;健康的;适宜的 adv. 很好地;充分地;满意地;适当地 v. 涌出,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r052|can't,yilin_start3,4年级上,4,上,52,can't,can't,,,abbr. 不能(can not),译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r053|cannot,yilin_start3,4年级上,4,上,53,cannot,cannot,[ˈkænɒt],[ˈkænɑːt],v. 不能;无法,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r054|have a try,yilin_start3,4年级上,4,上,54,have a try,have a try,,,v. 试一试,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r055|yeah,yilin_start3,4年级上,4,上,55,yeah,yeah,[jeə],[jeə],adv. 是 int. 是,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r056|football,yilin_start3,4年级上,4,上,56,football,football,[ˈfʊtbɔːl],[ˈfʊtbɔːl],"n. 足球,橄榄球 vi. 踢足球;打橄榄球",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r057|jump,yilin_start3,4年级上,4,上,57,jump,jump,[dʒʌmp],[dʒʌmp],n. 跳跃;暴涨;惊跳 vt. 跳跃;使跳跃;跳过;突升 vi. 跳跃;暴涨;猛增,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r058|skate,yilin_start3,4年级上,4,上,58,skate,skate,[skeɪt],[skeɪt],n. 溜冰;冰鞋 vi. 滑冰;滑过,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r059|swim,yilin_start3,4年级上,4,上,59,swim,swim,[swɪm],[swɪm],n. 游泳;漂浮;眩晕 adj. 游泳时穿戴的 vi. 游泳;漂浮;浸;眩晕 vt. 游过;使浮起,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r060|quack,yilin_start3,4年级上,4,上,60,quack,quack,[kwæk],[kwæk],n. 庸医;鸭叫声 adj. 骗人的;冒牌医生的 vi. (鸭子)嘎嘎叫;吹嘘;大声闲聊,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r061|tweet,yilin_start3,4年级上,4,上,61,tweet,tweet,[twiːt],[twiːt],n. 小鸟叫声;自录音再现装置发出的高音;推特 vi. 吱吱地叫;啾鸣,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r062|fly,yilin_start3,4年级上,4,上,62,fly,fly,[flaɪ],[flaɪ],n. 飞行;苍蝇;两翼昆虫 adj. 敏捷的 vi. 飞;驾驶飞机;飘扬 vt. 飞行;飞越;使飘扬,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r063|ouch,yilin_start3,4年级上,4,上,63,ouch,ouch,[aʊtʃ],[aʊtʃ],n. 扣环 int. 哎哟(突然疼痛时发出的声音),译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r064|sad,yilin_start3,4年级上,4,上,64,sad,sad,[sæd],[sæd],"adj. 难过的;悲哀的,令人悲痛的;凄惨的,阴郁的(形容颜色)",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r065|either,yilin_start3,4年级上,4,上,65,either,either,[ˈaɪðə(r)],[ˈiːðər],"conj. 也(用于否定句或否定词组后);根本 prep. 任何一个 adj. 两者之中任一的;两者之中每一的 pron. 任一,两方,随便哪一个;两者中的一个或另一个",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r066|home,yilin_start3,4年级上,4,上,66,home,home,[həʊm],[hoʊm],"n. 家,住宅;产地;家乡;避难所 adj. 国内的,家庭的;有效的 vt. 归巢,回家 adv. 在家,回家;深入地",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r067|bedroom,yilin_start3,4年级上,4,上,67,bedroom,bedroom,[ˈbedruːm],[ˈbedruːm; ˈbedrʊm],n. 卧室 adj. 两性关系的;城郊住宅区的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r068|living room,yilin_start3,4年级上,4,上,68,living room,living room,['lɪvɪŋ ru:m],[ˈlɪvɪŋ ruːm],n. 客厅;起居室,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r069|sofa,yilin_start3,4年级上,4,上,69,sofa,sofa,[ˈsəʊfə],[ˈsoʊfə],n. 沙发;长椅,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r070|come,yilin_start3,4年级上,4,上,70,come,come,[kʌm],[kʌm],vi. 来;开始;出现;发生;变成;到达 vt. 做;假装;将满(...岁) int. 嗨!,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r071|kitchen,yilin_start3,4年级上,4,上,71,kitchen,kitchen,[ˈkɪtʃɪn],[ˈkɪtʃɪn],n. 厨房;炊具;炊事人员,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r072|clock,yilin_start3,4年级上,4,上,72,clock,clock,[klɒk],[klɑːk],n. 时钟;计时器 vt. 记录;记时 vi. 打卡;记录时间,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r073|fridge,yilin_start3,4年级上,4,上,73,fridge,fridge,[frɪdʒ],[frɪdʒ],n. 电冰箱,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r074|table,yilin_start3,4年级上,4,上,74,table,table,[ˈteɪb(ə)l],[ˈteɪbl],n. 桌子;表格;平地层 vt. 制表;搁置;嵌合 adj. 桌子的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r075|bathroom,yilin_start3,4年级上,4,上,75,bathroom,bathroom,[ˈbɑːθruːm; ˈbɑːθrʊm],[ˈbæθruːm],n. 浴室;厕所;盥洗室,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r076|how are you?,yilin_start3,4年级上,4,上,76,How are you?,how are you?,[haʊ ɑr ju],[haʊ ɑr ju],你身体好吗?,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r077|hungry,yilin_start3,4年级上,4,上,77,hungry,hungry,[ˈhʌŋɡri],[ˈhʌŋɡri],adj. 饥饿的;渴望的;荒年的;不毛的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r078|what would you like?,yilin_start3,4年级上,4,上,78,What would you like?,what would you like?,,,你想要什么;你想要点什么;你想吃点什么,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r079|i'd like ...,yilin_start3,4年级上,4,上,79,I'd like ...,i'd like ...,,,我想要,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r080|at,yilin_start3,4年级上,4,上,80,at,at,[ət],[ət; æt],prep. 在(表示存在或出现的地点、场所、位置、空间);以(某种价格、速度等);向;达;因为;朝;忙于 n. 阿特(老挝货币基本单位att);[化]砹(极不稳定放射性元素) abbr. 密封的(airtight);气温(air temperature),译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r081|snack bar,yilin_start3,4年级上,4,上,81,snack bar,snack bar,,,n. 小吃部;快餐柜台;快餐部;点心铺,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r082|hamburger,yilin_start3,4年级上,4,上,82,hamburger,hamburger,[ˈhæmbɜːɡə(r)],[ˈhæmbɜːrɡər],"n. 汉堡包,火腿汉堡;牛肉饼,肉饼;碎牛肉",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r083|a glass of,yilin_start3,4年级上,4,上,83,a glass of,a glass of,,,det. 一杯,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r084|noodles,yilin_start3,4年级上,4,上,84,noodles,noodles,[ˈnuːd(ə)lz],[ˈnuːd(ə)lz],"n. 面条,挂面(noodle的复数形式)",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r085|dad,yilin_start3,4年级上,4,上,85,dad,dad,[dæd],[dæd],n. 爸爸;爹爹,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r086|sandwich,yilin_start3,4年级上,4,上,86,sandwich,sandwich,[ˈsænwɪtʃ; ˈsænwɪdʒ],[ˈsænwɪtʃ; ˈsænwɪdʒ],n. 三明治;夹心面包 vt. 夹入;挤进;把...做成三明治,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r087|a cup of,yilin_start3,4年级上,4,上,87,a cup of,a cup of,,,一杯;一茶怀;一茶杯,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r088|coffee,yilin_start3,4年级上,4,上,88,coffee,coffee,[ˈkɒfi],[ˈkɔːfi],n. 咖啡;咖啡豆;咖啡色,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r089|anything else ?,yilin_start3,4年级上,4,上,89,Anything else ?,anything else ?,['enɪθɪŋ els],[ˈeniθɪŋ els],还要别的吗;奇招尽出;别的东西,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r090|tea,yilin_start3,4年级上,4,上,90,tea,tea,[tiː],[tiː],n. 茶叶;茶树;茶点 vt. 给...沏茶 vi. 喝茶;进茶点,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r091|juice,yilin_start3,4年级上,4,上,91,juice,juice,[dʒuːs],[dʒuːs],"n. (水果)汁,液;果汁",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r092|rice,yilin_start3,4年级上,4,上,92,rice,rice,[raɪs],[raɪs],n. 稻;米饭 vt. 把...捣成米糊状,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r093|me too.,yilin_start3,4年级上,4,上,93,Me too.,me too.,[mi: tu:],[ˌmiː ˈtuː],adj. 〈美口〉行仿效计策的 v. 同意(对方的政见等),译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r094|fish,yilin_start3,4年级上,4,上,94,fish,fish,[fɪʃ],[fɪʃ],"n. 鱼,鱼类 vt. 钓鱼,捕鱼;搜寻 vi. 捕鱼,钓鱼;用钩捞取",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r095|can i help you?,yilin_start3,4年级上,4,上,95,Can I help you?,can i help you?,,,我能帮你吗;我能帮助你吗;我能帮你忙吗,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r096|big,yilin_start3,4年级上,4,上,96,big,big,[bɪɡ],[bɪɡ],adj. 大的;重要的;量大的 adv. 大量地;顺利;夸大地,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r097|how much,yilin_start3,4年级上,4,上,97,how much,how much,[haʊ mʌtʃ],[haʊ mʌtʃ],conj. 多少,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r098|shoe,yilin_start3,4年级上,4,上,98,shoe,shoe,[ʃuː],[ʃuː],n. 鞋;蹄铁;外胎 vt. 给......穿上鞋;穿......鞋,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r099|yuan,yilin_start3,4年级上,4,上,99,yuan,yuan,[juˈɑːn],[juˈɑːn],n. 元(中国货币单位),译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r100|sock,yilin_start3,4年级上,4,上,100,sock,sock,[sɒk],[sɑːk],vt. 重击;给......穿袜 n. 短袜;一击 adv. 正着地;不偏不倚地 adj. 非常成功的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r101|umbrella,yilin_start3,4年级上,4,上,101,umbrella,umbrella,[ʌmˈbrelə],[ʌmˈbrelə],n. 雨伞;保护伞;庇护;伞形结构,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r102|only,yilin_start3,4年级上,4,上,102,only,only,[ˈəʊnli],[ˈoʊnli],"adv. 只,仅仅;不料 adj. 唯一的,仅有的;最合适的 conj. 但是;不过;可是",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r103|twenty-eight,yilin_start3,4年级上,4,上,103,twenty-eight,twenty-eight,,,二十八,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r104|well done.,yilin_start3,4年级上,4,上,104,Well done.,well done.,[ˌwel ˈdʌn],[ˌwel ˈdʌn],adj. 熟透的;煮透了的;烧烂了的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r105|fan,yilin_start3,4年级上,4,上,105,fan,fan,[fæn],[fæn],n. 迷;风扇;爱好者 vt. 煽动;刺激;吹拂 vi. 成扇形散开;飘动,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r106|twenty,yilin_start3,4年级上,4,上,106,twenty,twenty,[ˈtwenti],[ˈtwenti],num. 二十 n. 二十;二十年代 adj. 二十的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r107|thirty,yilin_start3,4年级上,4,上,107,thirty,thirty,[ˈθɜːti],[ˈθɜːrti],num. 三十 n. 三十年代 adj. 三十个的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r108|forty,yilin_start3,4年级上,4,上,108,forty,forty,[ˈfɔːti],[ˈfɔːrti],n. 四十 adj. 四十的;四十个的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r109|fifty,yilin_start3,4年级上,4,上,109,fifty,fifty,[ˈfɪfti],[ˈfɪfti],n. 五十;五十个;编号为50的东西 adj. 五十的;五十个的;众多的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r110|forty-five,yilin_start3,4年级上,4,上,110,forty-five,forty-five,,,n. 四十五;四十五口径的手枪;每分钟四十五次转速的唱片,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r111|her,yilin_start3,4年级上,4,上,111,her,her,[hə(r)],[hər; ɜːr; ər; hɜːr],pron. 她(she的宾格);她的(she的所有格);她(指某个国家;一艘船),译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r112|tail,yilin_start3,4年级上,4,上,112,tail,tail,[teɪl],[teɪl],n. 尾巴;踪迹;辫子;燕尾服 adj. 从后面而来的;尾部的 vt. 尾随;装上尾巴 vi. 跟踪;变少或缩小,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r113|long,yilin_start3,4年级上,4,上,113,long,long,[lɒŋ],[lɔːŋ],"n. 长时间;[语] 长音节;(服装的)长尺寸;长裤 adj. 长的;过长的;做多头的;长时间的;冗长的,长音 vi. 渴望;热望 adv. 长期地;始终",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r114|hair,yilin_start3,4年级上,4,上,114,hair,hair,[heə(r)],[her],n. 头发;毛发;些微 adj. 毛发的;护理毛发的;用毛发制成的 vt. 除去...的毛发 vi. 生长毛发;形成毛状纤维,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r115|eye,yilin_start3,4年级上,4,上,115,eye,eye,[aɪ],[aɪ],"n. 眼睛;视力;眼光;见解,观点 vt. 注视,看",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r116|nose,yilin_start3,4年级上,4,上,116,nose,nose,[nəʊz],[noʊz],n. 鼻子;嗅觉;突出的部分;探问 vt. 嗅;用鼻子触 vi. 小心探索着前进;探问,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r117|mouth,yilin_start3,4年级上,4,上,117,mouth,mouth,[maʊθ],[maʊθ],"n. 口,嘴;河口 vt. 做作地说,装腔作势地说;喃喃地说出 vi. 装腔作势说话",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r118|small,yilin_start3,4年级上,4,上,118,small,small,[smɔːl],[smɔːl],"n. 小件物品;矮小的人 adj. 少的,小的;微弱的;几乎没有的;不重要的;幼小的 adv. 小小地;卑鄙地",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r119|his,yilin_start3,4年级上,4,上,119,his,his,[hɪz],[hɪz; ɪz],pron. 他的,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r120|short,yilin_start3,4年级上,4,上,120,short,short,[ʃɔːt],[ʃɔːrt],"n. 短;缺乏;短路;短裤 adj. 短的;不足的;矮的,低的 adv. 不足;突然;唐突地",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r121|ear,yilin_start3,4年级上,4,上,121,ear,ear,[ɪə(r)],[ɪr],n. 耳朵;穗;听觉;倾听 vi. (美俚)听见;抽穗,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r122|king,yilin_start3,4年级上,4,上,122,king,king,[kɪŋ],[kɪŋ],"n. 国王;最有势力者;王棋 vi. 统治;做国王 vt. 立...为王 adj. 主要的,最重要的,最大的",译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r123|thin,yilin_start3,4年级上,4,上,123,thin,thin,[θɪn],[θɪn],n. 细小部分 adj. 薄的;瘦的;稀薄的;微弱的 vt. 使瘦;使淡;使稀疏 vi. 变薄;变瘦;变淡 adv. 稀疏地;微弱地,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r124|tall,yilin_start3,4年级上,4,上,124,tall,tall,[tɔːl],[tɔːl],adj. 高的;长的;过分的;夸大的 adv. 夸大地,译林版三年级起点四年级上.xlsx
yilin_start3|g4-upper|r125|snowman,yilin_start3,4年级上,4,上,125,snowman,snowman,[ˈsnəʊmæn],[ˈsnoʊmæn],n. 雪人,译林版三年级起点四年级上.xlsx
yilin_start3|g4-lower|r002|school,yilin_start3,4年级下,4,下,2,school,school,[skuːl],[skuːl],n. 学校;学院;学派;鱼群 vt. 教育,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r003|subject,yilin_start3,4年级下,4,下,3,subject,subject,[ˈsʌbdʒɪkt; ˈsʌbdʒekt],[ˈsʌbdʒɪkt; ˈsʌbdʒekt],n. 主题;科目;[语] 主语;国民 adj. 服从的;易患...的;受制于...的 vt. 使...隶属;使屈从于...,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r004|welcome back to ...,yilin_start3,4年级下,4,下,4,Welcome back to ...,welcome back to ...,,,无,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r005|see,yilin_start3,4年级下,4,下,5,see,see,[siː],[siː],vi. 看;看见;领会 vt. 看见;理解;领会,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r006|timetable,yilin_start3,4年级下,4,下,6,timetable,timetable,[ˈtaɪmteɪb(ə)l],[ˈtaɪmteɪbl],n. 时间表;时刻表;课程表,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r007|chinese,yilin_start3,4年级下,4,下,7,Chinese,chinese,[ˌtʃaɪˈniːz],[ˌtʃaɪˈniːz],"n. 中文,汉语;中国人 adj. 中国的,中国人的;中国话的",译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r008|maths,yilin_start3,4年级下,4,下,8,Maths,maths,[mæθs],[mæθs],n. 数学(等于mathematics),译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r009|art,yilin_start3,4年级下,4,下,9,Art,art,[ɑːt],[ɑːrt],n. 艺术;美术;艺术品 v. 是(be的变体) adj. 艺术的;艺术品的,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r010|pe,yilin_start3,4年级下,4,下,10,PE,pe,[peɪ],[peɪ],"abbr. 体育课,体能训练(physical education)",译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r011|music,yilin_start3,4年级下,4,下,11,Music,music,[ˈmjuːzɪk],[ˈmjuːzɪk],"n. 音乐,乐曲",译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r012|science,yilin_start3,4年级下,4,下,12,Science,science,[ˈsaɪəns],[ˈsaɪəns],n. 科学;技术;学科;理科,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r013|fun,yilin_start3,4年级下,4,下,13,fun,fun,[fʌn],[fʌn],n. 乐趣;玩笑;有趣的人或事 adj. 供娱乐用的 vi. 开玩笑,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r014|go to,yilin_start3,4年级下,4,下,14,go to,go to,,,na. 相当于;付出,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r015|playground,yilin_start3,4年级下,4,下,15,playground,playground,[ˈpleɪɡraʊnd],[ˈpleɪɡraʊnd],"n. 运动场,操场;游乐场",译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r016|lesson,yilin_start3,4年级下,4,下,16,lesson,lesson,[ˈlesn],[ˈlesn],n. 教训;课 vt. 教训;上课,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r017|monday,yilin_start3,4年级下,4,下,17,Monday,monday,[ˈmʌndeɪ],[ˈmʌndeɪ],n. 星期一,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r018|afternoon,yilin_start3,4年级下,4,下,18,afternoon,afternoon,[ˌɑːftəˈnuːn],[ˌæftərˈnuːn],"n. 午后,下午",译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r019|after school,yilin_start3,4年级下,4,下,19,after school,after school,,,na. 放学后,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r020|go,yilin_start3,4年级下,4,下,20,go,go,[ɡəʊ],[ɡoʊ],n. 去;进行;尝试 vi. 走;达到;运转;趋于 vt. 忍受;出产;以...打赌 [复数 goes 第三人称单数 goes 过去式 went 过去分词 gone 现在分词 going],译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r021|what day is it today?,yilin_start3,4年级下,4,下,21,What day is it today?,what day is it today?,,,今天星期几;今天是星期几;今天礼拜几,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r022|wednesday,yilin_start3,4年级下,4,下,22,Wednesday,wednesday,[ˈwenzdeɪ],[ˈwenzdeɪ],n. 星期三,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r023|match,yilin_start3,4年级下,4,下,23,match,match,[mætʃ],[mætʃ],"vt. 使比赛;使相配;敌得过,比得上;相配;与...竞争 vi. 比赛;匹配;相配,相称;相比 n. 比赛,竞赛;匹配;对手;火柴",译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r024|today,yilin_start3,4年级下,4,下,24,today,today,[təˈdeɪ],[təˈdeɪ],n. 今天;现今 adv. 今天;现今,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r025|what a pity!,yilin_start3,4年级下,4,下,25,What a pity!,what a pity!,,,un. 真可惜,译林版三年级起点四年级下.xlsx
yilin_start3|g4-lower|r026|saturday,yilin_start3,4年级下,4,下,26,Saturday,saturday,[ˈsætədeɪ],[ˈsætərdeɪ],n. 星期六,译林版三年级起点四年级下.xlsx
