SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
renjiao_start3|g5-upper|r131|aren't,renjiao_start3,5年级上,5,上,131,aren't,aren't,,,abbr. 不是(are not),人教版三年级起点五年级上.xlsx
renjiao_start3|g5-upper|r132|are not,renjiao_start3,5年级上,5,上,132,are not,are not,,,无,人教版三年级起点五年级上.xlsx
renjiao_start3|g5-upper|r133|rabbit,renjiao_start3,5年级上,5,上,133,rabbit,rabbit,[ˈræbɪt],[ˈræbɪt],"n. 兔子,野兔 vt. 让...见鬼去吧 vi. 猎兔",人教版三年级起点五年级上.xlsx
renjiao_start3|g5-upper|r134|high,renjiao_start3,5年级上,5,上,134,high,high,[haɪ],[haɪ],n. 高水平;天空;由麻醉品引起的快感;高压地带 adj. 高的;高级的;崇高的;高音调的 adv. 高;奢侈地,人教版三年级起点五年级上.xlsx
renjiao_start3|g5-lower|r002|eat breakfast,renjiao_start3,5年级下,5,下,2,eat breakfast,eat breakfast,[i:t ˈbrekfəst],[iːt ˈbrekfəst],吃早饭;吃早餐;食早餐,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r003|have ... class,renjiao_start3,5年级下,5,下,3,have ... class,have ... class,,,上课;指上课;该上课了,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r004|play sports,renjiao_start3,5年级下,5,下,4,play sports,play sports,,,做运动;进行体育运动;进行体育活动,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r005|exercise,renjiao_start3,5年级下,5,下,5,exercise,exercise,[ˈeksəsaɪz],[ˈeksərsaɪz],n. 运动;练习;运用;操练;礼拜;典礼 vt. 锻炼;练习;使用;使忙碌;使惊恐 vi. 运动;练习,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r006|do morning exercises,renjiao_start3,5年级下,5,下,6,do morning exercises,do morning exercises,,,做早操;晨练;做早操要说,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r007|eat dinner,renjiao_start3,5年级下,5,下,7,eat dinner,eat dinner,,,吃晚饭;吃晚餐;吃饭,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r008|clean my room,renjiao_start3,5年级下,5,下,8,clean my room,clean my room,,,无,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r009|go for a walk,renjiao_start3,5年级下,5,下,9,go for a walk,go for a walk,,,v. 出去散步,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r010|go shopping,renjiao_start3,5年级下,5,下,10,go shopping,go shopping,,,na. 去买东西,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r011|take,renjiao_start3,5年级下,5,下,11,take,take,[teɪk],[teɪk],"vi. 拿;获得 vt. 拿,取;采取;接受(礼物等);买,花费;耗费(时间等) n. 捕获量;看法;利益,盈益;(入场券的)售得金额",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r012|dancing,renjiao_start3,5年级下,5,下,12,dancing,dancing,[ˈdɑːnsɪŋ],[ˈdænsɪŋ],n. 跳舞;舞蹈 v. 跳舞;摇晃(dance的ing形式),人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r013|take a dancing class,renjiao_start3,5年级下,5,下,13,take a dancing class,take a dancing class,,,无,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r014|when,renjiao_start3,5年级下,5,下,14,when,when,[wen],[wen],"conj. 考虑到;既然;当...时;在...时;如果 n. 时间,时候;日期;场合 adv. 什么时候,何时;(用于时间的表达方式之后)在那时;其时;当时 pron. 那时;什么时侯",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r015|after,renjiao_start3,5年级下,5,下,15,after,after,[ˈɑːftə(r)],[ˈæftər],"conj. 在......之后 prep. 在......之后 adj. 以后的 adv. 后来,以后",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r016|start,renjiao_start3,5年级下,5,下,16,start,start,[stɑːt],[stɑːrt],n. 开始;起点 vt. 开始;启动 vi. 出发,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r017|usually,renjiao_start3,5年级下,5,下,17,usually,usually,[ˈjuːʒuəli],[ˈjuːʒuəli; ˈjuːʒəli],"adv. 通常,经常",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r018|spain,renjiao_start3,5年级下,5,下,18,Spain,spain,[speɪn],[speɪn],n. 西班牙,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r019|late,renjiao_start3,5年级下,5,下,19,late,late,[leɪt],[leɪt],adj. 晚的;迟的;已故的;最近的 adv. 晚;迟;最近;在晚期,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r020|a.m.,renjiao_start3,5年级下,5,下,20,a.m.,a.m.,[ˌeɪ ˈem],[ˌeɪ ˈem],"abbr. 上午,午前(ante meridiem)",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r021|p.m.,renjiao_start3,5年级下,5,下,21,p.m.,p.m.,[ˌpiː ˈem],[ˌpiː ˈem],abbr. (=prime minister)总理;首相;午后 n. 总理(全写为 prime minister),人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r022|why,renjiao_start3,5年级下,5,下,22,why,why,[waɪ],[waɪ],int. 哎呀!什么? adv. 为什么,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r023|shop,renjiao_start3,5年级下,5,下,23,shop,shop,[ʃɒp],[ʃɑːp],n. 商店;店铺 vt. 购物 vi. 购物;买东西,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r024|work,renjiao_start3,5年级下,5,下,24,work,work,[wɜːk],[wɜːrk],n. 工作;[物] 功;产品;操作;职业;行为;事业;工厂;著作;文学、音乐或艺术作品 vt. 使工作;操作;经营;使缓慢前进 vi. 工作;运作;起作用,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r025|last,renjiao_start3,5年级下,5,下,25,last,last,[lɑːst],[læst],"n. 末尾,最后;上个;鞋楦(做鞋的模型) adj. 最后的;最近的,最新的;仅剩的;最不可能...的 vi. 持续;维持,够用;持久 vt. 度过,拖过;使维持 adv. 最后地;上次,最近;最后一点",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r026|sound,renjiao_start3,5年级下,5,下,26,sound,sound,[saʊnd],[saʊnd],"n. 声音,语音;噪音;海峡;吵闹;听力范围;[医] 探条 adj. 健全的,健康的;合理的;可靠的;有效彻底的 vt. 听(诊);测量,测...深;使发声;试探;宣告 vi. 听起来;发",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r027|also,renjiao_start3,5年级下,5,下,27,also,also,[ˈɔːlsəʊ],[ˈɔːlsoʊ],conj. 并且;另外 adv. 也;而且;同样,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r028|busy,renjiao_start3,5年级下,5,下,28,busy,busy,[ˈbɪzi],[ˈbɪzi],adj. 忙碌的;热闹的;正被占用的 vt. 使忙于,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r029|need,renjiao_start3,5年级下,5,下,29,need,need,[niːd],[niːd],"n. 需要,要求;缺乏;必要之物 vt. 需要 vi. 需要",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r030|play,renjiao_start3,5年级下,5,下,30,play,play,[pleɪ],[pleɪ],n. 游戏;比赛;剧本 vt. 游戏;扮演;演奏;播放;同...比赛 vi. 演奏;玩耍;上演;参加比赛,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r031|letter,renjiao_start3,5年级下,5,下,31,letter,letter,[ˈletə(r)],[ˈletər],"n. 信;字母,文字;证书;文学,学问;字面意义 vt. 写字母于 vi. 写印刷体字母",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r032|live,renjiao_start3,5年级下,5,下,32,live,live,[lɪv; laɪv],[lɪv; laɪv],adj. 活的;生动的;实况转播的;精力充沛的 vt. 经历;度过 vi. 活;居住;生存,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r033|island,renjiao_start3,5年级下,5,下,33,island,island,[ˈaɪlənd],[ˈaɪlənd],n. 岛;岛屿;安全岛;岛状物 adj. 岛的 vt. 孤立;使成岛状,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r034|always,renjiao_start3,5年级下,5,下,34,always,always,[ˈɔːlweɪz],[ˈɔːlweɪz],"adv. 永远,一直;总是;常常",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r035|cave,renjiao_start3,5年级下,5,下,35,cave,cave,[keɪv],[keɪv],"n. 洞穴,窑洞 vi. 凹陷,塌落;投降 vt. 使凹陷,使塌落;在...挖洞穴",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r036|go swimming,renjiao_start3,5年级下,5,下,36,go swimming,go swimming,,,na. 去游泳,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r037|win,renjiao_start3,5年级下,5,下,37,win,win,[wɪn],[wɪn],n. 赢;胜利 vt. 赢得;在...中获胜;劝诱 vi. 赢;获胜;成功,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r038|spring,renjiao_start3,5年级下,5,下,38,spring,spring,[sprɪŋ],[sprɪŋ],n. 春天;弹簧;泉水;活力;跳跃 adj. 春天的 vt. 使跳起;使爆炸;突然提出;使弹开 vi. 生长;涌出;跃出;裂开,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r039|summer,renjiao_start3,5年级下,5,下,39,summer,summer,[ˈsʌmə(r)],[ˈsʌmər],n. 夏季;全盛时期 adj. 夏季的 vi. 避暑;过夏天,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r040|autumn,renjiao_start3,5年级下,5,下,40,autumn,autumn,[ˈɔːtəm],[ˈɔːtəm; ˈɑːtəm],"n. 秋天;成熟期;渐衰期,凋落期 adj. 秋天的,秋季的",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r041|winter,renjiao_start3,5年级下,5,下,41,winter,winter,[ˈwɪntə(r)],[ˈwɪntər],n. 冬季;年岁;萧条期 adj. 冬天的;越冬的 vi. 过冬,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r042|season,renjiao_start3,5年级下,5,下,42,season,season,[ˈsiːzn],[ˈsiːzn],n. 时期;季节;赛季 vt. 给...调味;使适应 vi. 变得成熟;变干燥,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r043|picnic,renjiao_start3,5年级下,5,下,43,picnic,picnic,[ˈpɪknɪk],[ˈpɪknɪk],n. 野餐 vi. 去野餐,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r044|go on a picnic,renjiao_start3,5年级下,5,下,44,go on a picnic,go on a picnic,,,去野餐;去野炊;搞野餐,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r045|pick,renjiao_start3,5年级下,5,下,45,pick,pick,[pɪk],[pɪk],n. 选择;鹤嘴锄;挖;掩护 vi. 挑选;采摘;挖 vt. 拾取;精选;采摘;掘,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r046|pick apples,renjiao_start3,5年级下,5,下,46,pick apples,pick apples,,,摘苹果;就像去摘苹果;采摘苹果,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r047|snowman,renjiao_start3,5年级下,5,下,47,snowman,snowman,[ˈsnəʊmæn],[ˈsnoʊmæn],n. 雪人,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r048|make a snowman,renjiao_start3,5年级下,5,下,48,make a snowman,make a snowman,,,堆雪人;做雪人;堆一个雪人,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r049|go swimming,renjiao_start3,5年级下,5,下,49,go swimming,go swimming,,,na. 去游泳,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r050|which,renjiao_start3,5年级下,5,下,50,which,which,[wɪtʃ],[wɪtʃ],adj. 哪一个;哪一些 pron. 哪/那一个;哪/那一些,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r051|best,renjiao_start3,5年级下,5,下,51,best,best,[best],[best],"n. 最好的人,最好的事物;最佳状态 adj. 最好的 vt. 打败,胜过 adv. 最好地",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r052|snow,renjiao_start3,5年级下,5,下,52,snow,snow,[snəʊ],[snoʊ],"n. 雪,积雪;下雪 vt. 使纷纷落下;使变白 vi. 降雪",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r053|good job,renjiao_start3,5年级下,5,下,53,good job,good job,,,做得好;干得好;干的好,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r054|because,renjiao_start3,5年级下,5,下,54,because,because,[bɪˈkəz],[bɪˈkəz],conj. 因为,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r055|vacation,renjiao_start3,5年级下,5,下,55,vacation,vacation,[veɪˈkeɪʃn; vəˈkeɪʃn],[veɪˈkeɪʃn; vəˈkeɪʃn],"n. 假期;(房屋)搬出 vi. 休假,度假",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r056|all,renjiao_start3,5年级下,5,下,56,all,all,[ɔːl],[ɔːl],n. 全部 adj. 全部的 adv. 全然地;越发 pron. 全部,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r057|pink,renjiao_start3,5年级下,5,下,57,pink,pink,[pɪŋk],[pɪŋk],"n. 粉红色;化身,典范;石竹花;头面人物 adj. 粉红的;比较激进的;石竹科的;脸色发红的 vt. 扎,刺,戳;使...变粉红色;使...面红耳赤 vi. 变粉红色",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r058|lovely,renjiao_start3,5年级下,5,下,58,lovely,lovely,[ˈlʌvli],[ˈlʌvli],"adj. 可爱的;令人愉快的;爱恋的;秀丽的,优美的 n. 美女;可爱的东西",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r059|leaf,renjiao_start3,5年级下,5,下,59,leaf,leaf,[liːf],[liːf],"n. 叶子;(书籍等的)一张;扇页 vi. 生叶;翻书页 vt. 翻...的页,匆匆翻阅",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r060|fall,renjiao_start3,5年级下,5,下,60,fall,fall,[fɔːl],[fɔːl],n. 下降;秋天;瀑布 adj. 秋天的 vi. 落下;变成;来临;减弱 vt. 砍倒;击倒,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r061|paint,renjiao_start3,5年级下,5,下,61,paint,paint,[peɪnt],[peɪnt],"vt. 油漆;绘画;装饰;涂色于;描绘;(用语言,文字等)描写;擦脂粉等 vi. 油漆;描绘;绘画;化妆 n. 油漆;颜料,涂料;绘画作品;胭脂等化妆品;色彩,装饰",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r062|january,renjiao_start3,5年级下,5,下,62,January,january,[ˈdʒænjuəri],[ˈdʒænjueri],n. 一月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r063|february,renjiao_start3,5年级下,5,下,63,February,february,[ˈfebruəri],[ˈfebrueri],n. 二月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r064|march,renjiao_start3,5年级下,5,下,64,March,march,[mɑːtʃ],[mɑːrtʃ],n. 三月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r065|april,renjiao_start3,5年级下,5,下,65,April,april,[ˈeɪprəl],[ˈeɪprəl],n. 四月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r066|may,renjiao_start3,5年级下,5,下,66,May,may,[meɪ],[meɪ],"aux. 可以,能够;可能,也许;祝,愿;会,能",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r067|june,renjiao_start3,5年级下,5,下,67,June,june,[dʒuːn],[dʒuːn],"n. 六月;琼(人名,来源于拉丁语,含义是“年轻气盛的六月”)",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r068|july,renjiao_start3,5年级下,5,下,68,July,july,[dʒʊˈlaɪ],[dʒʊˈlaɪ],n. 七月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r069|august,renjiao_start3,5年级下,5,下,69,August,august,[ˈɔːɡəst],[ˈɔːɡəst],n. 八月(简写为Aug) adj. 威严的;令人敬畏的,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r070|september,renjiao_start3,5年级下,5,下,70,September,september,[sepˈtembə(r)],[sepˈtembər],n. 九月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r071|october,renjiao_start3,5年级下,5,下,71,October,october,[ɒkˈtəʊbə(r)],[ɑːkˈtoʊbər],n. [天] 十月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r072|november,renjiao_start3,5年级下,5,下,72,November,november,[nəʊˈvembə(r)],[noʊˈvembər],n. 十一月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r073|december,renjiao_start3,5年级下,5,下,73,December,december,[dɪˈsembə(r)],[dɪˈsembər],n. 十二月,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r074|few,renjiao_start3,5年级下,5,下,74,few,few,[fjuː],[fjuː],n. 很少数 adj. 很少的;几乎没有的 pron. 很少,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r075|a few,renjiao_start3,5年级下,5,下,75,a few,a few,,,na. 几个;〔反语〕很多;〈俚〉一点点,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r076|thing,renjiao_start3,5年级下,5,下,76,thing,thing,[θɪŋ],[θɪŋ],n. 事情;东西;事物;情况,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r077|meet,renjiao_start3,5年级下,5,下,77,meet,meet,[miːt],[miːt],vt. 满足;遇见;对付 vi. 相遇;接触 n. 集会 adj. 合适的;适宜的,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r078|sports meet,renjiao_start3,5年级下,5,下,78,sports meet,sports meet,,,un. 运动会,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r079|easter,renjiao_start3,5年级下,5,下,79,Easter,easter,[ˈiːstə(r)],[ˈiːstər],n. 复活节,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r080|trip,renjiao_start3,5年级下,5,下,80,trip,trip,[trɪp],[trɪp],n. 旅行;绊倒;差错 vt. 绊倒;使犯错 vi. 绊倒;远足;犯错误;轻快地走,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r081|year,renjiao_start3,5年级下,5,下,81,year,year,[jɪə(r)],[jɪr],n. 年;年度;历年;年纪;一年的期间;某年级的学生,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r082|plant,renjiao_start3,5年级下,5,下,82,plant,plant,[plɑːnt],[plænt],"n. 工厂,车间;植物;设备;庄稼 vt. 种植;培养;栽培;安置 vi. 种植",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r083|contest,renjiao_start3,5年级下,5,下,83,contest,contest,[ˈkɒntest],[ˈkɑːntest],n. 竞赛;争夺;争论 vt. 争辩;质疑 vi. 竞争;争辩,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r084|the great wall,renjiao_start3,5年级下,5,下,84,the Great Wall,the great wall,,,长城;万里长城;中国万里长城,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r085|national,renjiao_start3,5年级下,5,下,85,national,national,[ˈnæʃ(ə)nəl],[ˈnæʃnəl],adj. 国家的;国民的;民族的;国立的 n. 国民,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r086|national day,renjiao_start3,5年级下,5,下,86,National Day,national day,,,na. 国庆日,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r087|american,renjiao_start3,5年级下,5,下,87,American,american,[əˈmerɪkən],[əˈmerɪkən],"n. 美国人,美洲人;美国英语 adj. 美国的,美洲的;地道美国式的",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r088|thanksgiving,renjiao_start3,5年级下,5,下,88,Thanksgiving,thanksgiving,,,n. 感恩,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r089|christmas,renjiao_start3,5年级下,5,下,89,Christmas,christmas,[ˈkrɪsməs],[ˈkrɪsməs],n. 圣诞节;圣诞节期间,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r090|holiday,renjiao_start3,5年级下,5,下,90,holiday,holiday,[ˈhɒlədeɪ],[ˈhɑːlədeɪ],n. 假日;节日;休息日 vi. 外出度假,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r091|game,renjiao_start3,5年级下,5,下,91,game,game,[ɡeɪm],[ɡeɪm],n. 游戏;比赛 adj. 勇敢的 vi. 赌博,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r092|roll,renjiao_start3,5年级下,5,下,92,roll,roll,[rəʊl],[roʊl],"n. 卷,卷形物;名单;摇晃 vt. 卷;滚动,转动;辗 vi. 卷;滚动;转动;起伏,摇晃",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r093|look for,renjiao_start3,5年级下,5,下,93,look for,look for,[ˈlʊk fɔː(r)],[ˈlʊk fɔːr],v. 寻找;探索;渴望;盼望,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r094|chocolate,renjiao_start3,5年级下,5,下,94,chocolate,chocolate,[ˈtʃɒklət],[ˈtʃɔːklət],"n. 巧克力,巧克力糖;巧克力色 adj. 巧克力色的;巧克力口味的",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r095|bunny,renjiao_start3,5年级下,5,下,95,bunny,bunny,[ˈbʌni],[ˈbʌni],n. 兔子(特别是小兔子);可爱女郎,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r096|rsvp,renjiao_start3,5年级下,5,下,96,RSVP,rsvp,[ˌɑːr es viː ˈpiː],[ˌɑːr es viː ˈpiː],abbr. 请回复 Répondez s'il vous plaît.(法语),人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r097|by,renjiao_start3,5年级下,5,下,97,by,by,[baɪ],[baɪ],prep. 通过;被;依据;经由;在附近;在......之前 adv. 通过;经过;附近;[互联网] 白俄罗斯的国家代码顶级域名,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r098|first,renjiao_start3,5年级下,5,下,98,first,first,[fɜːst],[fɜːrst],num. 第一 n. 第一;开始;冠军 adj. 第一的;基本的;最早的 adv. 第一;首先;优先;宁愿,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r099|second,renjiao_start3,5年级下,5,下,99,second,second,[ˈsekənd],[ˈsekənd; sɪˈkɑːnd],num. 第二 n. 秒;第二名;瞬间;二等品 adj. 第二的;次要的;附加的 vt. 支持 adv. 第二;其次;居第二位,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r100|third,renjiao_start3,5年级下,5,下,100,third,third,[θɜːd],[θɜːrd],num. 第三;三分之一 adj. 第三的;三分之一的,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r101|fourth,renjiao_start3,5年级下,5,下,101,fourth,fourth,[fɔːθ],[fɔːrθ],"num. 第四 n. 第四,月的第四日;四分之一 adj. 第四的,第四个的;四分之一的",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r102|fifth,renjiao_start3,5年级下,5,下,102,fifth,fifth,[fɪfθ],[fɪfθ],num. 第五 n. 第五;五分之一 adj. 第五的;五分之一的,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r103|twelfth,renjiao_start3,5年级下,5,下,103,twelfth,twelfth,[twelfθ],[twelfθ],"n. 第十二;月的第十二日 adj. 第十二的,第十二个的;十二分之一的",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r104|twentieth,renjiao_start3,5年级下,5,下,104,twentieth,twentieth,[ˈtwentiəθ],[ˈtwentiəθ],n. 二十分之一 num. 第二十 adj. 第二十的;二十分之一的,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r105|twenty-first,renjiao_start3,5年级下,5,下,105,twenty-first,twenty-first,[ˌtwenti ˈfɜːst],[ˌtwenti ˈfɜːrst],num. 第二十一,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r106|twenty-third,renjiao_start3,5年级下,5,下,106,twenty-third,twenty-third,,,num. 第二十三,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r107|thirtieth,renjiao_start3,5年级下,5,下,107,thirtieth,thirtieth,[ˈθɜːtiəθ],[ˈθɜːrtiəθ],n. 第三十;三十分之一 adj. 第三十个的;三十分之一的 num. 第三十;三十分之一,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r108|special,renjiao_start3,5年级下,5,下,108,special,special,[ˈspeʃ(ə)l],[ˈspeʃl],"n. 特使,特派人员;特刊;特色菜;专车;特价商品 adj. 特别的;专门的,专用的",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r109|fool,renjiao_start3,5年级下,5,下,109,fool,fool,[fuːl],[fuːl],"n. 傻瓜;愚人;受骗者 vt. 欺骗,愚弄 adj. 傻的 vi. 欺骗;开玩笑;戏弄",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r110|kitten,renjiao_start3,5年级下,5,下,110,kitten,kitten,[ˈkɪt(ə)n],[ˈkɪt(ə)n],n. 小猫;小动物 vi. 产小猫,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r111|diary,renjiao_start3,5年级下,5,下,111,diary,diary,[ˈdaɪəri],[ˈdaɪəri],"n. 日志,日记;日记簿",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r112|still,renjiao_start3,5年级下,5,下,112,still,still,[stɪl],[stɪl],"conj. 仍然;但是;尽管如此 n. 寂静;剧照;蒸馏室 adj. 静止的,不动的;寂静的,平静的;不起泡的 adv. 仍然;更;静止地 vt. 蒸馏;使...静止;使...平静下来 vi. 静止;平静;蒸馏",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r113|noise,renjiao_start3,5年级下,5,下,113,noise,noise,[nɔɪz],[nɔɪz],n. [环境] 噪音;响声;杂音 vt. 谣传 vi. 发出声音;大声议论,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r114|fur,renjiao_start3,5年级下,5,下,114,fur,fur,[fɜː(r)],[fɜːr],"n. 皮,皮子;毛皮;软毛 n. 水垢 vt. 用毛皮覆盖;使穿毛皮服装",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r115|open,renjiao_start3,5年级下,5,下,115,open,open,[ˈəʊpən],[ˈoʊpən],adj. 公开的;敞开的;空旷的;坦率的;营业着的 vi. 开始;展现 vt. 公开;打开 n. 公开;空旷;户外,人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r116|walk,renjiao_start3,5年级下,5,下,116,walk,walk,[wɔːk],[wɔːk],"n. 步行,走;散步 vi. 走,步行;散步 vt. 散步;走过",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r117|mine,renjiao_start3,5年级下,5,下,117,mine,mine,[maɪn],[maɪn],"n. 矿,矿藏;矿山,矿井;地雷,水雷 vt. 开采,采掘;在...布雷 vi. 开矿,采矿;埋设地雷 pron. 我的",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r118|yours,renjiao_start3,5年级下,5,下,118,yours,yours,[jɔːz],[jərz; jɔːrz; jʊrz],"pron. 你(们)的东西;你的责任[义务];你的家属;来信,尊函 adj. 你(们)的(东西);信末署名前用语",人教版三年级起点五年级下.xlsx
renjiao_start3|g5-lower|r119|his,renjiao_start3,5年级下,5,下,119,his,his,[hɪz],[hɪz; ɪz],pron. 他的,人教版三年级起点五年级下.xlsx
