SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
guangzhou_start3|g5-upper|r032|weekend,guangzhou_start3,5年级上,5,上,32,weekend,weekend,[ˌwiːkˈend],[ˈwiːkend],"n. 周末,周末休假;周末聚会 adj. 周末的,周末用的 vi. 度周末",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r033|busy,guangzhou_start3,5年级上,5,上,33,busy,busy,[ˈbɪzi],[ˈbɪzi],adj. 忙碌的;热闹的;正被占用的 vt. 使忙于,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r034|wake,guangzhou_start3,5年级上,5,上,34,wake,wake,[weɪk],[weɪk],n. 尾迹;守夜;守丧 vt. 叫醒;激发 vi. 醒来;唤醒;警觉,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r035|wake up,guangzhou_start3,5年级上,5,上,35,wake up,wake up,[ˈweɪk ˌʌp],[ˈweɪk ˌʌp],na. 同“wake”;叫醒;醒来;振作起来,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r036|early,guangzhou_start3,5年级上,5,上,36,early,early,[ˈɜːli],[ˈɜːrli],adj. 早期的;早熟的 adv. 提早;在初期,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r037|mrs,guangzhou_start3,5年级上,5,上,37,Mrs,mrs,[ˈmɪsɪz],[ˈmɪsɪz],n. 太太;夫人(用于已婚妇女姓名前的尊称),广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r038|market,guangzhou_start3,5年级上,5,上,38,market,market,[ˈmɑːkɪt],[ˈmɑːrkɪt],n. 市场;行情;股票市场;市面;集市;销路;商店 vt. 在市场上出售 vi. 做买卖,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r039|son,guangzhou_start3,5年级上,5,上,39,son,son,[sʌn],[sʌn],n. 儿子;孩子(对年轻人的称呼);男性后裔,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r040|palace,guangzhou_start3,5年级上,5,上,40,palace,palace,[ˈpæləs],[ˈpæləs],n. 宫殿;宅邸;豪华住宅,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r041|children's palace,guangzhou_start3,5年级上,5,上,41,Children's Palace,children's palace,,,少年宫,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r042|out,guangzhou_start3,5年级上,5,上,42,out,out,[aʊt],[aʊt],adv. 出现;在外;出局;出声地;不流行地 adj. 外面的;出局的;下台的 n. 出局 prep. 向;离去 vi. 出来;暴露 vt. 使熄灭;驱逐,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r043|have fun,guangzhou_start3,5年级上,5,上,43,have fun,have fun,[hæv fʌn],[hæv fʌn],na. 作乐,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r044|have some fun,guangzhou_start3,5年级上,5,上,44,have some fun,have some fun,,,无,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r045|cinema,guangzhou_start3,5年级上,5,上,45,cinema,cinema,[ˈsɪnəmə],[ˈsɪnəmə],"n. 电影;电影院;电影业,电影制作术",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r046|seldom,guangzhou_start3,5年级上,5,上,46,seldom,seldom,[ˈseldəm],[ˈseldəm],"adv. 很少,不常",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r047|stay,guangzhou_start3,5年级上,5,上,47,stay,stay,[steɪ],[steɪ],n. 逗留;停止;支柱 vi. 停留;坚持;暂住;停下 vt. 坚持;暂住;抑制,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r048|drink,guangzhou_start3,5年级上,5,上,48,drink,drink,[drɪŋk],[drɪŋk],"n. 酒,饮料;喝酒 vt. 喝,饮;吸收;举杯庆贺 vi. 喝酒;饮水;干杯",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r049|coffee,guangzhou_start3,5年级上,5,上,49,coffee,coffee,[ˈkɒfi],[ˈkɔːfi],n. 咖啡;咖啡豆;咖啡色,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r050|tea,guangzhou_start3,5年级上,5,上,50,tea,tea,[tiː],[tiː],n. 茶叶;茶树;茶点 vt. 给...沏茶 vi. 喝茶;进茶点,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r051|uh,guangzhou_start3,5年级上,5,上,51,uh,uh,[ʌ; ɜː],[ʌ; ɜː],int. 嗯啊 abbr. 上半部分(upper half),广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r052|cup,guangzhou_start3,5年级上,5,上,52,cup,cup,[kʌp],[kʌp],n. 杯子;奖杯;酒杯 vt. 使成杯状;为...拔火罐,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r053|a cup of ...,guangzhou_start3,5年级上,5,上,53,a cup of ...,a cup of ...,,,一杯;一茶怀;一茶杯,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r054|milk,guangzhou_start3,5年级上,5,上,54,milk,milk,[mɪlk],[mɪlk],n. 牛奶;乳状物 vt. 榨取;挤...的奶 vi. 挤奶,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r055|something,guangzhou_start3,5年级上,5,上,55,something,something,[ˈsʌmθɪŋ],[ˈsʌmθɪŋ],n. 重要的人;值得重视的事 adj. 大约;有点象 adv. 非常;有点;大约 pron. 某事;某物,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r056|cold,guangzhou_start3,5年级上,5,上,56,cold,cold,[kəʊld],[kəʊld],"n. 寒冷;感冒 adj. 寒冷的;冷淡的,不热情的;失去知觉的 adv. 完全地",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r057|hot,guangzhou_start3,5年级上,5,上,57,hot,hot,[hɒt],[hɑːt],adj. 热的;辣的;热情的;激动的;紧迫的 vt. 增加;给...加温 adv. 热;紧迫地 vi. 变热,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r058|coke,guangzhou_start3,5年级上,5,上,58,coke,coke,[kəʊk],[koʊk],n. 可口可乐(等于Coca-Cola),广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r059|sure,guangzhou_start3,5年级上,5,上,59,sure,sure,[ʃʊə(r)],[ʃʊr],adj. 确信的;可靠的;必定的 adv. 当然;的确,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r060|bottle,guangzhou_start3,5年级上,5,上,60,bottle,bottle,[ˈbɒt(ə)l],[ˈbɑːtl],n. 瓶子;一瓶的容量 vt. 控制;把...装入瓶中 vi. (街头艺人演出后)收拢钱币,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r061|a bottle of ...,guangzhou_start3,5年级上,5,上,61,a bottle of ...,a bottle of ...,,,一瓶;一盒;一瓶是,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r062|juice,guangzhou_start3,5年级上,5,上,62,juice,juice,[dʒuːs],[dʒuːs],"n. (水果)汁,液;果汁",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r063|glass,guangzhou_start3,5年级上,5,上,63,glass,glass,[ɡlɑːs],[ɡlæs],n. 玻璃;玻璃制品;镜子 vt. 反映;给某物加玻璃 vi. 成玻璃状,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r064|can,guangzhou_start3,5年级上,5,上,64,can,can,[kən; kæn],[kən; kæn],aux. 能; 能够; 可以; 可能 n. 罐头; (用金属或塑料制作的)容器; (马口铁或其他金属制作的)食品罐头 vt. 将...装入密封罐中保存,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r065|ask,guangzhou_start3,5年级上,5,上,65,ask,ask,[ɑːsk],[æsk],"vt. 问,询问;要求;需要;邀请;讨价 vi. 问,询问;要求",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r066|both,guangzhou_start3,5年级上,5,上,66,both,both,[bəʊθ],[boʊθ],conj. 既...且... adj. 两个的;两者的 pron. 双方都;两者都 adv. 并;又;两者皆,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r067|should,guangzhou_start3,5年级上,5,上,67,should,should,[ʃəd; ʃʊd],[ʃəd; ʃʊd],aux. 应该;就;可能;将要,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r068|shouldn't,guangzhou_start3,5年级上,5,上,68,shouldn't,shouldn't,,,"不应该,不应(等于should not)",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r069|should not,guangzhou_start3,5年级上,5,上,69,should not,should not,,,不应该;不应当;不宜,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r070|rice,guangzhou_start3,5年级上,5,上,70,rice,rice,[raɪs],[raɪs],n. 稻;米饭 vt. 把...捣成米糊状,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r071|dumpling,guangzhou_start3,5年级上,5,上,71,dumpling,dumpling,[ˈdʌmplɪŋ],[ˈdʌmplɪŋ],"n. 饺子,汤团;面团布丁",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r072|noodle,guangzhou_start3,5年级上,5,上,72,noodle,noodle,[ˈnuːd(ə)l],[ˈnuːd(ə)l],n. 面条;笨蛋,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r073|enjoy,guangzhou_start3,5年级上,5,上,73,enjoy,enjoy,[ɪnˈdʒɔɪ],[ɪnˈdʒɔɪ],"vt. 欣赏,享受;喜爱;使过得快活",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r074|bread,guangzhou_start3,5年级上,5,上,74,bread,bread,[bred],[bred],n. 面包;生计 vt. 在...上洒面包屑,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r075|sandwich,guangzhou_start3,5年级上,5,上,75,sandwich,sandwich,[ˈsænwɪtʃ; ˈsænwɪdʒ],[ˈsænwɪtʃ; ˈsænwɪdʒ],n. 三明治;夹心面包 vt. 夹入;挤进;把...做成三明治,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r076|hamburger,guangzhou_start3,5年级上,5,上,76,hamburger,hamburger,[ˈhæmbɜːɡə(r)],[ˈhæmbɜːrɡər],"n. 汉堡包,火腿汉堡;牛肉饼,肉饼;碎牛肉",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r077|chips,guangzhou_start3,5年级上,5,上,77,chips,chips,[tʃɪps],[tʃɪps],n. [食品] 炸土豆条;小木片;(作赌注用的)圆形筹码;缺口(chip的复数形式),广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r078|worry,guangzhou_start3,5年级上,5,上,78,worry,worry,[ˈwʌri],[ˈwɜːri],n. 担心;烦恼;撕咬 vi. 担心;烦恼;撕咬 vt. 担心;发愁;折磨,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r079|starter,guangzhou_start3,5年级上,5,上,79,starter,starter,[ˈstɑːtə(r)],[ˈstɑːrtər],"n. 起动机;发令员;第一道菜;发射装置;发起者;参加比赛者,上场队员",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r080|tomato,guangzhou_start3,5年级上,5,上,80,tomato,tomato,[təˈmɑːtəʊ],[təˈmeɪtoʊ],"n. 番茄,西红柿",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r081|egg,guangzhou_start3,5年级上,5,上,81,egg,egg,[eɡ],[eɡ],n. 蛋;卵子;家伙;鸡蛋 vt. 煽动;怂恿,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r082|soup,guangzhou_start3,5年级上,5,上,82,soup,soup,[suːp],[suːp],"n. 汤,羹;马力 vt. 加速;增加马力",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r083|main,guangzhou_start3,5年级上,5,上,83,main,main,[meɪn],[meɪn],"n. 主要部分,要点;体力;总管道 adj. 主要的,最重要的;全力的",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r084|main course,guangzhou_start3,5年级上,5,上,84,main course,main course,,,abbr. (=mainsail)主要课程;主菜,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r085|meat,guangzhou_start3,5年级上,5,上,85,meat,meat,[miːt],[miːt],"n. 肉,肉类(食用)",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r086|vegetable,guangzhou_start3,5年级上,5,上,86,vegetable,vegetable,[ˈvedʒtəb(ə)l],[ˈvedʒtəbl],n. 蔬菜;植物;植物人 adj. 蔬菜的;植物的,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r087|potato,guangzhou_start3,5年级上,5,上,87,potato,potato,[pəˈteɪtəʊ],[pəˈteɪtoʊ],"n. [作物] 土豆,[作物] 马铃薯",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r088|dessert,guangzhou_start3,5年级上,5,上,88,dessert,dessert,[dɪˈzɜːt],[dɪˈzɜːrt],n. 餐后甜点;甜点心,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r089|hope,guangzhou_start3,5年级上,5,上,89,hope,hope,[həʊp],[hoʊp],n. 希望;期望;信心 vi. 希望;期待;信赖 vt. 希望;期望,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r090|everyone,guangzhou_start3,5年级上,5,上,90,everyone,everyone,[ˈevriwʌn],[ˈevriwʌn],n. 每个人 pron. 每个人;人人,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r091|chocolate,guangzhou_start3,5年级上,5,上,91,chocolate,chocolate,[ˈtʃɒklət],[ˈtʃɔːklət],"n. 巧克力,巧克力糖;巧克力色 adj. 巧克力色的;巧克力口味的",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r092|start,guangzhou_start3,5年级上,5,上,92,start,start,[stɑːt],[stɑːrt],n. 开始;起点 vt. 开始;启动 vi. 出发,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r093|need,guangzhou_start3,5年级上,5,上,93,need,need,[niːd],[niːd],"n. 需要,要求;缺乏;必要之物 vt. 需要 vi. 需要",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r094|smell,guangzhou_start3,5年级上,5,上,94,smell,smell,[smel],[smel],"n. 气味,嗅觉;臭味 vt. 嗅,闻;察觉到;发出...的气味 vi. 嗅,闻;有...气味",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r095|delicious,guangzhou_start3,5年级上,5,上,95,delicious,delicious,[dɪˈlɪʃəs],[dɪˈlɪʃəs],adj. 美味的;可口的,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r096|come on,guangzhou_start3,5年级上,5,上,96,come on,come on,,,"na. (演员)出台;进行(很好);(暴风雨等)起;(病,苦痛等)加深",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r097|first,guangzhou_start3,5年级上,5,上,97,first,first,[fɜːst],[fɜːrst],num. 第一 n. 第一;开始;冠军 adj. 第一的;基本的;最早的 adv. 第一;首先;优先;宁愿,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r098|sweet,guangzhou_start3,5年级上,5,上,98,sweet,sweet,[swiːt],[swiːt],n. 糖果;乐趣;芳香;宝贝 adj. 甜的;悦耳的;芳香的;亲切的 (俚)酷毙了,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r099|salty,guangzhou_start3,5年级上,5,上,99,salty,salty,[ˈsɔːlti],[ˈsɔːlti],adj. 咸的;含盐的,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r100|quite,guangzhou_start3,5年级上,5,上,100,quite,quite,[kwaɪt],[kwaɪt],adv. 很;相当;完全,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r101|what do you think of ...?,guangzhou_start3,5年级上,5,上,101,What do you think of ...?,what do you think of ...?,,,你认为......怎么样;你对什么的看法;你觉得...怎么样,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r102|healthy,guangzhou_start3,5年级上,5,上,102,healthy,healthy,[ˈhelθi],[ˈhelθi],"adj. 健康的,健全的;有益于健康的",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r103|hungry,guangzhou_start3,5年级上,5,上,103,hungry,hungry,[ˈhʌŋɡri],[ˈhʌŋɡri],adj. 饥饿的;渴望的;荒年的;不毛的,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r104|wait,guangzhou_start3,5年级上,5,上,104,wait,wait,[weɪt],[weɪt],n. 等待;等候 vi. 等待;耽搁;伺候用餐 vt. 等候;推迟;延缓,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r105|fresh,guangzhou_start3,5年级上,5,上,105,fresh,fresh,[freʃ],[freʃ],"n. 开始;新生;泛滥 adj. 新鲜的;清新的;淡水的;无经验的 adv. 刚刚,才;最新地",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r106|taste,guangzhou_start3,5年级上,5,上,106,taste,taste,[teɪst],[teɪst],n. 味道;品味;审美 vt. 尝;体验 vi. 尝起来;有...的味道,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r107|different,guangzhou_start3,5年级上,5,上,107,different,different,[ˈdɪfrənt],[ˈdɪfrənt],"adj. 不同的;个别的,与众不同的",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r108|western,guangzhou_start3,5年级上,5,上,108,western,western,[ˈwestən],[ˈwestərn],"n. 西方人;西部片,西部小说 adj. 西方的,西部的;有西方特征的",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r109|chopstick,guangzhou_start3,5年级上,5,上,109,chopstick,chopstick,[ˈtʃɒpstɪk],[ˈtʃɑːpstɪk],n. 筷子,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r110|bowl,guangzhou_start3,5年级上,5,上,110,bowl,bowl,[bəʊl],[boʊl],n. 碗;木球;大酒杯 vt. 投球;旋转;平稳快速移动 vi. 玩保龄球;滑动;平稳快速移动,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r111|plate,guangzhou_start3,5年级上,5,上,111,plate,plate,[pleɪt],[pleɪt],n. 碟;金属板;金属牌;感光底片 vt. 电镀;给...装甲,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r112|knife,guangzhou_start3,5年级上,5,上,112,knife,knife,[naɪf],[naɪf],n. 刀;匕首 vt. 用刀切;(口)伤害 vi. 劈开;划过,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r113|fork,guangzhou_start3,5年级上,5,上,113,fork,fork,[fɔːk],[fɔːrk],n. 叉;餐叉;耙 vt. 叉起;使成叉状 vi. 分叉;分歧,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r114|example,guangzhou_start3,5年级上,5,上,114,example,example,[ɪɡˈzɑːmp(ə)l],[ɪɡˈzæmpl],n. 例子;榜样 vt. 作为...的例子;为...做出榜样 vi. 举例,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r115|for example,guangzhou_start3,5年级上,5,上,115,for example,for example,[fɔ: iɡˈzɑ:mpl],[fɔr ɪɡˈzæmpəl],na. 例如,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r116|sour,guangzhou_start3,5年级上,5,上,116,sour,sour,[ˈsaʊə(r)],[ˈsaʊər],n. 酸味;苦事 adj. 酸的;发酵的;刺耳的;酸臭的;讨厌的 vt. 使变酸;使失望 vi. 发酵;变酸;厌烦,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r117|most,guangzhou_start3,5年级上,5,上,117,most,most,[məʊst],[moʊst],"adv. 最;非常,极其;最多;几乎 adj. 大部分的,多数的;最多的 n. 大部分,大多数",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r118|also,guangzhou_start3,5年级上,5,上,118,also,also,[ˈɔːlsəʊ],[ˈɔːlsoʊ],conj. 并且;另外 adv. 也;而且;同样,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r119|plenty of,guangzhou_start3,5年级上,5,上,119,plenty of,plenty of,,,na. 很多的,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r120|dimsum,guangzhou_start3,5年级上,5,上,120,dimsum,dimsum,[dɪmˈsʌm],[dim'sʌm],n. [复数][汉语]【烹饪】(中国)点心(如春卷、饺子、小笼包、锅贴、油煎馅饼等),广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r121|pancake,guangzhou_start3,5年级上,5,上,121,pancake,pancake,[ˈpænkeɪk],[ˈpænkeɪk],n. 薄烤饼;粉饼;平降(全称pancake landing) vt. 使平坠著陆;使平展 vi. 平坠着陆;平展,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r122|terrible,guangzhou_start3,5年级上,5,上,122,terrible,terrible,[ˈterəb(ə)l],[ˈterəbl],"adj. 可怕的;很糟的;令人讨厌的 adv. 很,非常",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r123|bun,guangzhou_start3,5年级上,5,上,123,bun,bun,[bʌn],[bʌn],n. 小圆面包 屁股 圆髻,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r124|salad,guangzhou_start3,5年级上,5,上,124,salad,salad,[ˈsæləd],[ˈsæləd],n. 色拉;尤指莴苣,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r125|steak,guangzhou_start3,5年级上,5,上,125,steak,steak,[steɪk],[steɪk],n. 牛排;肉排;鱼排,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r126|weather,guangzhou_start3,5年级上,5,上,126,weather,weather,[ˈweðə(r)],[ˈweðər],n. 天气;气象;气候;处境 vt. 经受住;使风化;侵蚀;使受风吹雨打 adj. 露天的;迎风的 vi. 风化;受侵蚀;经受风雨,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r127|cloud,guangzhou_start3,5年级上,5,上,127,cloud,cloud,[klaʊd],[klaʊd],n. 云;阴云;云状物;一大群;黑斑 vt. 使混乱;以云遮敝;使忧郁;玷污 vi. 阴沉;乌云密布,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r128|cloudy,guangzhou_start3,5年级上,5,上,128,cloudy,cloudy,[ˈklaʊdi],[ˈklaʊdi],adj. 多云的;阴天的;愁容满面的,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r129|rain,guangzhou_start3,5年级上,5,上,129,rain,rain,[reɪn],[reɪn],n. 雨;下雨;雨天;雨季 vt. 大量地给;使大量落下 vi. 下雨;降雨,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r130|rainy,guangzhou_start3,5年级上,5,上,130,rainy,rainy,[ˈreɪni],[ˈreɪni],adj. 下雨的;多雨的,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r131|again,guangzhou_start3,5年级上,5,上,131,again,again,[əˈɡen],[əˈɡen; əˈɡeɪn],"adv. 又,此外;再一次;再说;增加 n. (英、保)阿盖恩",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r132|wet,guangzhou_start3,5年级上,5,上,132,wet,wet,[wet],[wet],n. 雨天;湿气 adj. [气象][物] 潮湿的;有雨的 vt. 弄湿 vi. 变湿,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r133|england,guangzhou_start3,5年级上,5,上,133,England,england,[ˈɪŋɡlənd],[ˈɪŋɡlənd],n. 英格兰,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r134|sun,guangzhou_start3,5年级上,5,上,134,sun,sun,[sʌn],[sʌn],n. 太阳 vt. 使晒 vi. 晒太阳,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r135|sunny,guangzhou_start3,5年级上,5,上,135,sunny,sunny,[ˈsʌni],[ˈsʌni],"adj. 阳光充足的,和煦的;快活的;性情开朗的",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r136|warm,guangzhou_start3,5年级上,5,上,136,warm,warm,[wɔːm],[wɔːrm],n. 取暖;加热 adj. 温暖的;热情的 vt. 使...兴奋;使...温暖;使...感兴趣 vi. 同情;激动;变温暖,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r137|dry,guangzhou_start3,5年级上,5,上,137,dry,dry,[draɪ],[draɪ],n. 干涸 adj. 干的;口渴的;枯燥无味的;禁酒的 vt. 把...弄干 vi. 变干,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r138|outdoors,guangzhou_start3,5年级上,5,上,138,outdoors,outdoors,[ˌaʊtˈdɔːz],[ˌaʊtˈdɔːrz],adv. 在户外 n. 户外 adj. 户外的(等于outdoor),广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r139|wind,guangzhou_start3,5年级上,5,上,139,wind,wind,[wɪnd],[wɪnd],vi. 缠绕;上发条;吹响号角 n. 风;呼吸;气味;卷绕 vt. 缠绕;上发条;使弯曲;吹号角;绕住或缠住某人,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r140|windy,guangzhou_start3,5年级上,5,上,140,windy,windy,[ˈwɪndi],[ˈwɪndi],"adj. 多风的,有风的;腹胀的;吹牛的",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r141|cool,guangzhou_start3,5年级上,5,上,141,cool,cool,[kuːl],[kuːl],n. 凉爽;凉爽的空气 adj. 凉爽的;冷静的;出色的 vt. 使...冷却;使...平静下来 vi. 变凉;平息 adv. 冷静地,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r142|some day,guangzhou_start3,5年级上,5,上,142,some day,some day,[ˈsʌm deɪ],[ˈsʌm ˌdeɪ],adv. 总有一天;有朝一日;将来,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r143|snow,guangzhou_start3,5年级上,5,上,143,snow,snow,[snəʊ],[snoʊ],"n. 雪,积雪;下雪 vt. 使纷纷落下;使变白 vi. 降雪",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r144|snowy,guangzhou_start3,5年级上,5,上,144,snowy,snowy,[ˈsnəʊi],[ˈsnoʊi],"adj. 下雪的,多雪的;被雪覆盖的;洁白无瑕的",广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r145|snowman,guangzhou_start3,5年级上,5,上,145,snowman,snowman,[ˈsnəʊmæn],[ˈsnoʊmæn],n. 雪人,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r146|season,guangzhou_start3,5年级上,5,上,146,season,season,[ˈsiːzn],[ˈsiːzn],n. 时期;季节;赛季 vt. 给...调味;使适应 vi. 变得成熟;变干燥,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r147|dear,guangzhou_start3,5年级上,5,上,147,dear,dear,[dɪə(r)],[dɪr],n. 亲爱的人 adj. 亲爱的;尊敬的;昂贵的 adv. 高价地;疼爱地 int. 哎呀,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r148|report,guangzhou_start3,5年级上,5,上,148,report,report,[rɪˈpɔːt],[rɪˈpɔːrt],n. 报告;报道;成绩单 vt. 报告;报导;使报到 vi. 报告;报到;写报导,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r149|say,guangzhou_start3,5年级上,5,上,149,say,say,[seɪ],[seɪ],vt. 讲;说明;例如;声称;假设;指明 vi. 讲;表示;念;假定;背诵,广州版三年级起点五年级上.xlsx
guangzhou_start3|g5-upper|r150|said,guangzhou_start3,5年级上,5,上,150,said,said,[sed],[sed],"v. 说(say的过去式和过去分词) adj. 上述的,该",广州版三年级起点五年级上.xlsx
