NoteID,ProvisionalIdentityKey,SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,SourceSnapshotFingerprint,EvidenceStatus
KV000550,candidate:farm,kepu_start3|g5-lower|r045|farm,kepu_start3,5年级下,5,下,45,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000550,candidate:farm,minjiao_start3|g4-upper|r027|farm,minjiao_start3,4年级上,4,上,27,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000550,candidate:farm,niujin_shanghai_start1|g4-upper|r087|farm,niujin_shanghai_start1,4年级上,4,上,87,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000550,candidate:farm,renjiao_start1|g5-upper|r036|farm,renjiao_start1,5年级上,5,上,36,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000550,candidate:farm,renjiao_start3|g4-lower|r068|farm,renjiao_start3,4年级下,4,下,68,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000550,candidate:farm,shaanxi_start3|g4-upper|r011|farm,shaanxi_start3,4年级上,4,上,11,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000550,candidate:farm,waiyan_start1|g1-lower|r052|farm,waiyan_start1,1年级下,1,下,52,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000550,candidate:farm,waiyan_start3|g5-upper|r144|farm,waiyan_start3,5年级上,5,上,144,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000550,candidate:farm,yilin_start3|g3-lower|r095|farm,yilin_start3,3年级下,3,下,95,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,beijing_start1|g4-upper|r062|farmer,beijing_start1,4年级上,4,上,62,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,beishida_start1|g4-upper|r008|farmer,beishida_start1,4年级上,4,上,8,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,beishida_start3|g5-upper|r010|farmer,beishida_start3,5年级上,5,上,10,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,cambridge_join_start3|g5-upper|r026|farmer,cambridge_join_start3,5年级上,5,上,26,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,guangzhou_start3|g4-upper|r179|farmer,guangzhou_start3,4年级上,4,上,179,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,hujiao_start3|g5-upper|r140|farmer,hujiao_start3,5年级上,5,上,140,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,jiaoke_eec_start3|g5-lower|r087|farmer,jiaoke_eec_start3,5年级下,5,下,87,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,jijiao_start3|g3-lower|r003|farmer,jijiao_start3,3年级下,3,下,3,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,kepu_start3|g4-upper|r071|farmer,kepu_start3,4年级上,4,上,71,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,luke_54_start3|g3-upper|r051|farmer,luke_54_start3,3年级上,3,上,51,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,minjiao_start3|g6-lower|r044|farmer,minjiao_start3,6年级下,6,下,44,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,niujin_shanghai_start1|g1-lower|r048|farmer,niujin_shanghai_start1,1年级下,1,下,48,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,niujin_shanghai_start1|g5-upper|r030|farmer,niujin_shanghai_start1,5年级上,5,上,30,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,niujin_shanghai_start1|g6-lower|r200|farmer,niujin_shanghai_start1,6年级下,6,下,200,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,renjiao_start1|g4-upper|r101|farmer,renjiao_start1,4年级上,4,上,101,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,renjiao_start3|g4-upper|r077|farmer,renjiao_start3,4年级上,4,上,77,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,shaanxi_start3|g4-upper|r003|farmer,shaanxi_start3,4年级上,4,上,3,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,waiyan_start1|g3-lower|r030|farmer,waiyan_start1,3年级下,3,下,30,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,waiyan_start3|g3-upper|r144|farmer,waiyan_start3,3年级上,3,上,144,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,xiangshao_start3|g3-lower|r075|farmer,xiangshao_start3,3年级下,3,下,75,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000429,candidate:farmer,yilin_start3|g5-upper|r079|farmer,yilin_start3,5年级上,5,上,79,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001706,candidate:fashion show,yilin_start3|g6-upper|r055|fashion show,yilin_start3,6年级上,6,上,55,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,beijing_start1|g5-upper|r060|fast,beijing_start1,5年级上,5,上,60,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,beishida_start1|g3-lower|r025|fast,beishida_start1,3年级下,3,下,25,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,beishida_start3|g4-lower|r038|fast,beishida_start3,4年级下,4,下,38,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,cambridge_join_start3|g4-lower|r073|fast,cambridge_join_start3,4年级下,4,下,73,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,guangzhou_start3|g4-lower|r111|fast,guangzhou_start3,4年级下,4,下,111,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,hujiao_start3|g4-upper|r012|fast,hujiao_start3,4年级上,4,上,12,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,jiaoke_eec_start3|g6-upper|r017|fast,jiaoke_eec_start3,6年级上,6,上,17,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,jijiao_start3|g5-upper|r053|fast,jijiao_start3,5年级上,5,上,53,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,kepu_start3|g4-lower|r108|fast,kepu_start3,4年级下,4,下,108,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,luke_54_start3|g4-lower|r064|fast,luke_54_start3,4年级下,4,下,64,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,minjiao_start3|g5-lower|r058|fast,minjiao_start3,5年级下,5,下,58,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,niujin_shanghai_start1|g4-upper|r015|fast,niujin_shanghai_start1,4年级上,4,上,15,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,renjiao_start1|g5-upper|r037|fast,renjiao_start1,5年级上,5,上,37,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,renjiao_start3|g6-lower|r040|faster,renjiao_start3,6年级下,6,下,40,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,renjiao_start3|g6-upper|r052|fast,renjiao_start3,6年级上,6,上,52,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,shaanxi_start3|g5-upper|r087|fast,shaanxi_start3,5年级上,5,上,87,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,waiyan_start1|g3-upper|r035|fast,waiyan_start1,3年级上,3,上,35,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,waiyan_start3|g4-upper|r081|fast,waiyan_start3,4年级上,4,上,81,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,xiangshao_start3|g4-upper|r091|fast,xiangshao_start3,4年级上,4,上,91,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000551,candidate:fast,yilin_start3|g6-lower|r036|fast,yilin_start3,6年级下,6,下,36,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001707,candidate:fast food,waiyan_start1|g3-upper|r016|fast food,waiyan_start1,3年级上,3,上,16,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001707,candidate:fast food,waiyan_start3|g4-upper|r070|fast food,waiyan_start3,4年级上,4,上,70,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001708,candidate:fastest,jiaoke_eec_start3|g6-lower|r014|fastest,jiaoke_eec_start3,6年级下,6,下,14,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,beishida_start1|g3-lower|r027|fat,beishida_start1,3年级下,3,下,27,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,cambridge_join_start3|g4-lower|r074|fat,cambridge_join_start3,4年级下,4,下,74,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,guangzhou_start3|g6-upper|r126|fat,guangzhou_start3,6年级上,6,上,126,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,hujiao_start3|g3-upper|r019|fat,hujiao_start3,3年级上,3,上,19,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,kepu_start3|g3-upper|r045|fat,kepu_start3,3年级上,3,上,45,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,luke_54_start3|g5-lower|r074|fat,luke_54_start3,5年级下,5,下,74,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,minjiao_start3|g6-lower|r010|fat,minjiao_start3,6年级下,6,下,10,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,niujin_shanghai_start1|g1-upper|r022|fat,niujin_shanghai_start1,1年级上,1,上,22,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,niujin_shanghai_start1|g3-upper|r024|fat,niujin_shanghai_start1,3年级上,3,上,24,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,renjiao_start3|g3-lower|r030|fat,renjiao_start3,3年级下,3,下,30,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,waiyan_start1|g1-lower|r058|fat,waiyan_start1,1年级下,1,下,58,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,waiyan_start3|g3-lower|r017|fat,waiyan_start3,3年级下,3,下,17,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001709,candidate:fat,yilin_start3|g4-upper|r008|fat,yilin_start3,4年级上,4,上,8,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,beijing_start1|g3-lower|r056|father,beijing_start1,3年级下,3,下,56,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,beishida_start1|g1-lower|r010|father,beishida_start1,1年级下,1,下,10,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,beishida_start1|g2-upper|r037|father,beishida_start1,2年级上,2,上,37,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,beishida_start3|g3-upper|r046|father,beishida_start3,3年级上,3,上,46,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,cambridge_join_start3|g4-upper|r217|father,cambridge_join_start3,4年级上,4,上,217,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,guangdong_start3|g3-upper|r059|father,guangdong_start3,3年级上,3,上,59,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,guangzhou_start3|g3-upper|r086|father,guangzhou_start3,3年级上,3,上,86,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,hujiao_start3|g3-upper|r031|father,hujiao_start3,3年级上,3,上,31,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,jiaoke_eec_start3|g5-upper|r054|father,jiaoke_eec_start3,5年级上,5,上,54,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,jijiao_start3|g3-upper|r061|father,jijiao_start3,3年级上,3,上,61,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,jijiao_start3|g5-upper|r002|father,jijiao_start3,5年级上,5,上,2,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,kepu_start3|g4-upper|r020|father,kepu_start3,4年级上,4,上,20,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,luke_54_start3|g3-upper|r045|father,luke_54_start3,3年级上,3,上,45,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,minjiao_start3|g3-upper|r078|father,minjiao_start3,3年级上,3,上,78,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,niujin_shanghai_start1|g1-upper|r019|father,niujin_shanghai_start1,1年级上,1,上,19,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,niujin_shanghai_start1|g3-upper|r033|father,niujin_shanghai_start1,3年级上,3,上,33,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,renjiao_start1|g2-upper|r002|father,renjiao_start1,2年级上,2,上,2,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,renjiao_start1|g3-lower|r057|father,renjiao_start1,3年级下,3,下,57,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,renjiao_start1|g4-upper|r014|father,renjiao_start1,4年级上,4,上,14,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,renjiao_start3|g3-lower|r017|father,renjiao_start3,3年级下,3,下,17,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,shaanxi_start3|g3-lower|r024|father,shaanxi_start3,3年级下,3,下,24,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,waiyan_start1|g1-upper|r129|father,waiyan_start1,1年级上,1,上,129,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,waiyan_start3|g3-upper|r126|father,waiyan_start3,3年级上,3,上,126,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,xiangshao_start3|g3-upper|r033|father,xiangshao_start3,3年级上,3,上,33,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000099,candidate:father,yilin_start3|g3-upper|r031|father,yilin_start3,3年级上,3,上,31,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000142,candidate:father christmas,cambridge_join_start3|g3-upper|r215|father christmas,cambridge_join_start3,3年级上,3,上,215,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000142,candidate:father christmas,guangzhou_start3|g4-lower|r142|father christmas,guangzhou_start3,4年级下,4,下,142,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000142,candidate:father christmas,renjiao_start1|g2-upper|r045|father christmas,renjiao_start1,2年级上,2,上,45,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000142,candidate:father christmas,yilin_start3|g5-upper|r121|father christmas,yilin_start3,5年级上,5,上,121,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000598,candidate:father's day,renjiao_start1|g5-lower|r025|father's day,renjiao_start1,5年级下,5,下,25,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000598,candidate:father's day,waiyan_start1|g4-lower|r045|father's day,waiyan_start1,4年级下,4,下,45,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000598,candidate:father's day,yilin_start3|g5-lower|r134|father's day,yilin_start3,5年级下,5,下,134,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,beijing_start1|g3-lower|r009|favourite,beijing_start1,3年级下,3,下,9,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,beishida_start1|g3-lower|r039|favorite,beishida_start1,3年级下,3,下,39,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,beishida_start3|g4-lower|r062|favourite,beishida_start3,4年级下,4,下,62,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,cambridge_join_start3|g3-upper|r216|favourite,cambridge_join_start3,3年级上,3,上,216,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,guangdong_start3|g5-lower|r070|favorite,guangdong_start3,5年级下,5,下,70,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,guangzhou_start3|g4-upper|r101|favourite,guangzhou_start3,4年级上,4,上,101,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,hujiao_start3|g5-upper|r038|favourite,hujiao_start3,5年级上,5,上,38,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,jiaoke_eec_start3|g6-upper|r027|favourite,jiaoke_eec_start3,6年级上,6,上,27,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,jijiao_start3|g4-lower|r069|favourite,jijiao_start3,4年级下,4,下,69,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,kepu_start3|g4-lower|r079|favourite,kepu_start3,4年级下,4,下,79,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,luke_54_start3|g4-upper|r007|favourite,luke_54_start3,4年级上,4,上,7,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,minjiao_start3|g4-lower|r073|favorite,minjiao_start3,4年级下,4,下,73,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,niujin_shanghai_start1|g5-upper|r012|favourite,niujin_shanghai_start1,5年级上,5,上,12,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,renjiao_start1|g2-lower|r026|favourite,renjiao_start1,2年级下,2,下,26,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,renjiao_start3|g5-upper|r061|favourite,renjiao_start3,5年级上,5,上,61,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,shaanxi_start3|g5-upper|r027|favorite,shaanxi_start3,5年级上,5,上,27,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,waiyan_start1|g1-lower|r108|favourite,waiyan_start1,1年级下,1,下,108,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,waiyan_start1|g2-upper|r026|favourite,waiyan_start1,2年级上,2,上,26,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,waiyan_start3|g3-lower|r004|favourite,waiyan_start3,3年级下,3,下,4,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,xiangshao_start3|g5-lower|r047|favourite,xiangshao_start3,5年级下,5,下,47,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000177,candidate:favourite,yilin_start3|g5-lower|r135|favourite,yilin_start3,5年级下,5,下,135,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV001710,candidate:feature,renjiao_start3|g6-upper|r023|feature,renjiao_start3,6年级上,6,上,23,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,beijing_start1|g3-upper|r043|february,beijing_start1,3年级上,3,上,43,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,beishida_start1|g5-upper|r076|february,beishida_start1,5年级上,5,上,76,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,beishida_start3|g6-upper|r090|february,beishida_start3,6年级上,6,上,90,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,cambridge_join_start3|g4-upper|r035|february,cambridge_join_start3,4年级上,4,上,35,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,guangdong_start3|g5-upper|r020|february,guangdong_start3,5年级上,5,上,20,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,guangzhou_start3|g4-lower|r127|february,guangzhou_start3,4年级下,4,下,127,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,hujiao_start3|g4-lower|r114|february,hujiao_start3,4年级下,4,下,114,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,jiaoke_eec_start3|g5-upper|r082|february,jiaoke_eec_start3,5年级上,5,上,82,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,jijiao_start3|g4-lower|r037|feb.,jijiao_start3,4年级下,4,下,37,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,luke_54_start3|g5-upper|r131|february,luke_54_start3,5年级上,5,上,131,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,minjiao_start3|g5-upper|r061|february,minjiao_start3,5年级上,5,上,61,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,niujin_shanghai_start1|g4-upper|r109|february,niujin_shanghai_start1,4年级上,4,上,109,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,renjiao_start1|g3-upper|r091|february,renjiao_start1,3年级上,3,上,91,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,renjiao_start3|g5-lower|r063|february,renjiao_start3,5年级下,5,下,63,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
KV000267,candidate:february,shaanxi_start3|g5-lower|r040|february,shaanxi_start3,5年级下,5,下,40,b025cb4f69b030da3664ab9b1bdd8500cb0166b122392b282a4293567702a7d4,external-unverified-edition
