SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
niujin_shanghai_start1|g5-upper|r088|quickly,niujin_shanghai_start1,5年级上,5,上,88,quickly,quickly,[ˈkwɪkli],[ˈkwɪkli],adv. 迅速地;很快地,牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-upper|r089|blow,niujin_shanghai_start1,5年级上,5,上,89,blow,blow,[bləʊ],[bloʊ],n. 吹;打击;殴打 vt. 风吹 vi. 风吹;喘气,牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-upper|r090|happily,niujin_shanghai_start1,5年级上,5,上,90,happily,happily,[ˈhæpɪli],[ˈhæpɪli],adv. 快乐地;幸福地;幸运地;恰当地,牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-upper|r091|smoke,niujin_shanghai_start1,5年级上,5,上,91,smoke,smoke,[sməʊk],[smoʊk],"n. 烟;抽烟;无常的事物 vt. 吸烟;抽 vi. 冒烟,吸烟;抽烟;弥漫",牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-upper|r092|start,niujin_shanghai_start1,5年级上,5,上,92,start,start,[stɑːt],[stɑːrt],n. 开始;起点 vt. 开始;启动 vi. 出发,牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-upper|r093|campfire,niujin_shanghai_start1,5年级上,5,上,93,campfire,campfire,[ˈkæmpfaɪə(r)],[ˈkæmpfaɪər],n. 营火;营火会,牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-upper|r094|match,niujin_shanghai_start1,5年级上,5,上,94,match,match,[mætʃ],[mætʃ],"vt. 使比赛;使相配;敌得过,比得上;相配;与...竞争 vi. 比赛;匹配;相配,相称;相比 n. 比赛,竞赛;匹配;对手;火柴",牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-upper|r095|careful,niujin_shanghai_start1,5年级上,5,上,95,careful,careful,[ˈkeəf(ə)l],[ˈkerfl],"adj. 仔细的,小心的",牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-upper|r096|safety,niujin_shanghai_start1,5年级上,5,上,96,safety,safety,[ˈseɪfti],[ˈseɪfti],n. 安全;保险;安全设备;保险装置;安打,牛津上海版五年级上册.xlsx
niujin_shanghai_start1|g5-lower|r002|school bag,niujin_shanghai_start1,5年级下,5,下,2,school bag,school bag,,,na. 书包,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r003|brush,niujin_shanghai_start1,5年级下,5,下,3,brush,brush,[brʌʃ],[brʌʃ],n. 刷子;画笔;毛笔;争吵;与某人有效冲突;灌木丛地带;矮树丛;狐狸尾巴 vi. 刷;擦过;掠过;(经过时)轻触 vt. 刷;画;,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r004|paints,niujin_shanghai_start1,5年级下,5,下,4,paints,paints,[peɪnts],[peɪnts],n. 绘画颜料;绘画作品(paint的复数形式) v. 绘画(paint的第三人称单数形式),牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r005|crayon,niujin_shanghai_start1,5年级下,5,下,5,crayon,crayon,[ˈkreɪən; ˈkreɪɒn],[ˈkreɪən; ˈkreɪɑːn],"n. 蜡笔,有色粉笔 vt. 以蜡笔作画,用颜色粉笔画",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r006|notebook,niujin_shanghai_start1,5年级下,5,下,6,notebook,notebook,[ˈnəʊtbʊk],[ˈnoʊtbʊk],"n. 笔记本,笔记簿;手册",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r007|glue,niujin_shanghai_start1,5年级下,5,下,7,glue,glue,[ɡluː],[ɡluː],n. 胶;各种胶合物 vt. 粘合;似胶般固着于,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r008|tape,niujin_shanghai_start1,5年级下,5,下,8,tape,tape,[teɪp],[teɪp],n. 胶带;磁带;带子;卷尺 vt. 录音;用带子捆扎;用胶布把...封住 vi. 用磁带录音,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r009|put,niujin_shanghai_start1,5年级下,5,下,9,put,put,[pʊt],[pʊt],n. 掷;笨蛋;投击;怪人 adj. 固定不动的 vi. 出发;击;航行;发芽 vt. 放;表达;移动;安置;赋予,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r010|egg,niujin_shanghai_start1,5年级下,5,下,10,egg,egg,[eɡ],[eɡ],n. 蛋;卵子;家伙;鸡蛋 vt. 煽动;怂恿,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r011|cocoon,niujin_shanghai_start1,5年级下,5,下,11,cocoon,cocoon,[kəˈkuːn],[kəˈkuːn],n. 茧;卵囊 vt. 把......紧紧包住,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r012|caterpillar,niujin_shanghai_start1,5年级下,5,下,12,caterpillar,caterpillar,[ˈkætəpɪlə(r)],[ˈkætərpɪlər],adj. 有履带装置的 n. [无脊椎] 毛虫;履带车,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r013|chicken,niujin_shanghai_start1,5年级下,5,下,13,chicken,chicken,[ˈtʃɪkɪn],[ˈtʃɪkɪn],"n. 鸡肉;小鸡;胆小鬼,懦夫 adj. 鸡肉的;胆怯的;幼小的",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r014|duckling,niujin_shanghai_start1,5年级下,5,下,14,duckling,duckling,[ˈdʌklɪŋ],[ˈdʌklɪŋ],n. 小鸭子,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r015|puppy,niujin_shanghai_start1,5年级下,5,下,15,puppy,puppy,[ˈpʌpi],[ˈpʌpi],"n. 小狗,幼犬",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r016|grow,niujin_shanghai_start1,5年级下,5,下,16,grow,grow,[ɡrəʊ],[ɡroʊ],vi. 发展;生长;渐渐变得... vt. 使生长;种植;扩展,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r017|fly,niujin_shanghai_start1,5年级下,5,下,17,fly,fly,[flaɪ],[flaɪ],n. 飞行;苍蝇;两翼昆虫 adj. 敏捷的 vi. 飞;驾驶飞机;飘扬 vt. 飞行;飞越;使飘扬,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r018|was,niujin_shanghai_start1,5年级下,5,下,18,was,was,[wəz; wɒz],[wəz; wʌz],be的第一和第三人称单数过去式,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r019|were,niujin_shanghai_start1,5年级下,5,下,19,were,were,[wə(r); wɜː(r)],[wər; wɜːr],"v. 是,在(are的过去式)",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r020|drill,niujin_shanghai_start1,5年级下,5,下,20,drill,drill,[drɪl],[drɪl],n. 训练;钻孔机;钻子;播种机 vt. 钻孔;训练;条播 vi. 钻孔;训练,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r021|lorry,niujin_shanghai_start1,5年级下,5,下,21,lorry,lorry,[ˈlɒri],[ˈlɔːri],n. (英)卡车;[车辆] 货车;运料车,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r022|motorbike,niujin_shanghai_start1,5年级下,5,下,22,motorbike,motorbike,[ˈməʊtəbaɪk],[ˈmoʊtərbaɪk],n. 摩托车,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r023|outside,niujin_shanghai_start1,5年级下,5,下,23,outside,outside,[ˌaʊtˈsaɪd],[ˌaʊtˈsaɪd],"adj. 外面的,外部的;外来的 n. 外部;外观 adv. 在外面,向外面;在室外 prep. 在...范围之外",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r024|sleep,niujin_shanghai_start1,5年级下,5,下,24,sleep,sleep,[sliːp],[sliːp],"n. 睡眠 vi. 睡,睡觉",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r025|another,niujin_shanghai_start1,5年级下,5,下,25,another,another,[əˈnʌðə(r)],[əˈnʌðər],"prep. 另一个;另一个人 adj. 又一,另一;另外的;不同的 pron. 另一个;又一个",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r026|noise,niujin_shanghai_start1,5年级下,5,下,26,noise,noise,[nɔɪz],[nɔɪz],n. [环境] 噪音;响声;杂音 vt. 谣传 vi. 发出声音;大声议论,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r027|heard,niujin_shanghai_start1,5年级下,5,下,27,heard,heard,[hɜːd],[hɜːrd],v. 听到(hear的过去式和过去分词);闻知,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r028|sat,niujin_shanghai_start1,5年级下,5,下,28,sat,sat,[sæt],[sæt],"abbr. (美国)学业能力倾向测验(Scholastic Aptitude Test,是高中生升入大学必须通过的测验)",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r029|meat,niujin_shanghai_start1,5年级下,5,下,29,meat,meat,[miːt],[miːt],"n. 肉,肉类(食用)",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r030|pork,niujin_shanghai_start1,5年级下,5,下,30,pork,pork,[pɔːk],[pɔːrk],n. 猪肉 vt. 与女子性交,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r031|beef,niujin_shanghai_start1,5年级下,5,下,31,beef,beef,[biːf],[biːf],"n. 牛肉;肌肉;食用牛;牢骚 vt. 养;加强 vi. 抱怨,告发;发牢骚",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r032|chicken,niujin_shanghai_start1,5年级下,5,下,32,chicken,chicken,[ˈtʃɪkɪn],[ˈtʃɪkɪn],"n. 鸡肉;小鸡;胆小鬼,懦夫 adj. 鸡肉的;胆怯的;幼小的",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r033|fish,niujin_shanghai_start1,5年级下,5,下,33,fish,fish,[fɪʃ],[fɪʃ],"n. 鱼,鱼类 vt. 钓鱼,捕鱼;搜寻 vi. 捕鱼,钓鱼;用钩捞取",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r034|fruit,niujin_shanghai_start1,5年级下,5,下,34,fruit,fruit,[fruːt],[fruːt],n. 水果;产物 vt. 使......结果实 vi. 结果实,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r035|vegetable,niujin_shanghai_start1,5年级下,5,下,35,vegetable,vegetable,[ˈvedʒtəb(ə)l],[ˈvedʒtəbl],n. 蔬菜;植物;植物人 adj. 蔬菜的;植物的,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r036|tomato,niujin_shanghai_start1,5年级下,5,下,36,tomato,tomato,[təˈmɑːtəʊ],[təˈmeɪtoʊ],"n. 番茄,西红柿",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r037|potato,niujin_shanghai_start1,5年级下,5,下,37,potato,potato,[pəˈteɪtəʊ],[pəˈteɪtoʊ],"n. [作物] 土豆,[作物] 马铃薯",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r038|carrot,niujin_shanghai_start1,5年级下,5,下,38,carrot,carrot,[ˈkærət],[ˈkærət],n. 胡萝卜 诱饵,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r039|cabbage,niujin_shanghai_start1,5年级下,5,下,39,cabbage,cabbage,[ˈkæbɪdʒ],[ˈkæbɪdʒ],"n. 卷心菜,甘蓝菜,洋白菜;(俚)脑袋;(非正式、侮辱)植物人(常用于英式英语);(俚)钱,尤指纸币(常用于美式俚语)",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r040|bean,niujin_shanghai_start1,5年级下,5,下,40,bean,bean,[biːn],[biːn],n. 豆;嘴峰;毫无价值的东西 vt. 击...的头部,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r041|rice,niujin_shanghai_start1,5年级下,5,下,41,rice,rice,[raɪs],[raɪs],n. 稻;米饭 vt. 把...捣成米糊状,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r042|drink,niujin_shanghai_start1,5年级下,5,下,42,drink,drink,[drɪŋk],[drɪŋk],"n. 酒,饮料;喝酒 vt. 喝,饮;吸收;举杯庆贺 vi. 喝酒;饮水;干杯",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r043|milk,niujin_shanghai_start1,5年级下,5,下,43,milk,milk,[mɪlk],[mɪlk],n. 牛奶;乳状物 vt. 榨取;挤...的奶 vi. 挤奶,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r044|had,niujin_shanghai_start1,5年级下,5,下,44,had,had,[həd; əd; hæd],[həd; əd; hæd],v. 有;吃;得到(动词have的过去式和过去分词) aux. 已经(用于过去完成时和过去完成进行时),牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r045|eat,niujin_shanghai_start1,5年级下,5,下,45,eat,eat,[iːt],[iːt],"vt. 吃,喝;腐蚀;烦扰 vi. 进食;腐蚀,侵蚀",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r046|healthy,niujin_shanghai_start1,5年级下,5,下,46,healthy,healthy,[ˈhelθi],[ˈhelθi],"adj. 健康的,健全的;有益于健康的",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r047|did,niujin_shanghai_start1,5年级下,5,下,47,did,did,[dɪd],[dɪd],v. 做(do的过去式),牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r048|keep ... away,niujin_shanghai_start1,5年级下,5,下,48,keep ... away,keep ... away,,,na. 不挨近,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r049|ticket,niujin_shanghai_start1,5年级下,5,下,49,ticket,ticket,[ˈtɪkɪt],[ˈtɪkɪt],vt. 加标签于;指派;对...开出交通违规罚单,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r050|ticket,niujin_shanghai_start1,5年级下,5,下,50,ticket,ticket,[ˈtɪkɪt],[ˈtɪkɪt],vt. 加标签于;指派;对...开出交通违规罚单,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r051|office,niujin_shanghai_start1,5年级下,5,下,51,office,office,[ˈɒfɪs],[ˈɑːfɪs],n. 办公室;政府机关;官职;营业处,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r052|exit,niujin_shanghai_start1,5年级下,5,下,52,exit,exit,[ˈeksɪt],[ˈeksɪt; ˈeɡzɪt],"n. 出口,通道;退场 vi. 退出;离去",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r053|entrance,niujin_shanghai_start1,5年级下,5,下,53,entrance,entrance,[ˈentrəns],[ˈentrəns; ɪnˈtræns],"n. 入口;进入 vt. 使出神,使入迷",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r054|seat,niujin_shanghai_start1,5年级下,5,下,54,seat,seat,[siːt],[siːt],n. 座位;所在地;职位 vt. 使...坐下;可容纳...的;使就职,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r055|film,niujin_shanghai_start1,5年级下,5,下,55,film,film,[fɪlm],[fɪlm],n. 电影;薄膜;胶卷;轻烟 vt. 在...上覆以薄膜;把...拍成电影 vi. 摄制电影;生薄膜;变得朦胧,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r056|funny,niujin_shanghai_start1,5年级下,5,下,56,funny,funny,[ˈfʌni],[ˈfʌni],"n. 滑稽人物;笑话,有趣的故事;滑稽连环漫画栏;(英)(比赛用)单人双桨小艇 adj. 有趣的,好笑的,滑稽的;(口)稀奇的,古怪的,奇异的;有病的,不舒服的;狡猾的,欺骗(性)的,可疑的,不光明",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r057|princess,niujin_shanghai_start1,5年级下,5,下,57,princess,princess,[ˌprɪnˈses; ˈprɪnses],[ˈprɪnses],n. 公主;王妃;女巨头,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r058|see a film,niujin_shanghai_start1,5年级下,5,下,58,see a film,see a film,,,看电影;去看电影;去电影院看电影,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r059|chinese,niujin_shanghai_start1,5年级下,5,下,59,Chinese,chinese,[ˌtʃaɪˈniːz],[ˌtʃaɪˈniːz],"n. 中文,汉语;中国人 adj. 中国的,中国人的;中国话的",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r060|english,niujin_shanghai_start1,5年级下,5,下,60,English,english,[ˈɪŋɡlɪʃ],[ˈɪŋɡlɪʃ],n. 英语;英国人;英文;英格兰人 adj. 英国人的;英国的;英文的 vt. 把...译成英语,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r061|maths,niujin_shanghai_start1,5年级下,5,下,61,Maths,maths,[mæθs],[mæθs],n. 数学(等于mathematics),牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r062|art,niujin_shanghai_start1,5年级下,5,下,62,Art,art,[ɑːt],[ɑːrt],n. 艺术;美术;艺术品 v. 是(be的变体) adj. 艺术的;艺术品的,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r063|music,niujin_shanghai_start1,5年级下,5,下,63,Music,music,[ˈmjuːzɪk],[ˈmjuːzɪk],"n. 音乐,乐曲",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r064|it,niujin_shanghai_start1,5年级下,5,下,64,IT,it,[ˌaɪ ˈtiː],[ˌaɪ ˈtiː],abbr. 信息技术information technology abbr. 意大利Italy;意大利的Italian,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r065|pe,niujin_shanghai_start1,5年级下,5,下,65,PE,pe,[peɪ],[peɪ],"abbr. 体育课,体能训练(physical education)",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r066|class,niujin_shanghai_start1,5年级下,5,下,66,class,class,[klɑːs],[klæs],"n. 阶级;班级;种类;班;等级 adj. 极好的;很好的,优秀的,出色的 vt. 分类;把...分等级;把...归入某等级,把...看作(或分类、归类);把...编入某一班级 vi. 属于...类(或等级),被列为某类(或某级)",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r067|subject,niujin_shanghai_start1,5年级下,5,下,67,subject,subject,[ˈsʌbdʒɪkt; ˈsʌbdʒekt],[ˈsʌbdʒɪkt; ˈsʌbdʒekt],n. 主题;科目;[语] 主语;国民 adj. 服从的;易患...的;受制于...的 vt. 使...隶属;使屈从于...,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r068|telephone,niujin_shanghai_start1,5年级下,5,下,68,telephone,telephone,[ˈtelɪfəʊn],[ˈtelɪfoʊn],n. (美)电话;电话机;电话耳机 vt. 打电话给... vi. 打电话,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r069|smoking,niujin_shanghai_start1,5年级下,5,下,69,smoking,smoking,[ˈsməʊkɪŋ],[ˈsmoʊkɪŋ],n. 抽烟;冒气 v. 吸烟;冒烟(smoke的现在分词) adj. 准许吸烟的 adv. 冒着烟,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r070|swimming,niujin_shanghai_start1,5年级下,5,下,70,swimming,swimming,[ˈswɪmɪŋ],[ˈswɪmɪŋ],n. 游泳;目眩 adj. 游泳的;游泳用的;善于游泳的;晕眩的 v. 游泳;漂浮;旋转(swim的ing形式),牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r071|walk,niujin_shanghai_start1,5年级下,5,下,71,walk,walk,[wɔːk],[wɔːk],"n. 步行,走;散步 vi. 走,步行;散步 vt. 散步;走过",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r072|sign,niujin_shanghai_start1,5年级下,5,下,72,sign,sign,[saɪn],[saɪn],n. 迹象;符号;记号;手势;指示牌 vt. 签署;示意 vi. 签署;签名,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r073|cloud,niujin_shanghai_start1,5年级下,5,下,73,cloud,cloud,[klaʊd],[klaʊd],n. 云;阴云;云状物;一大群;黑斑 vt. 使混乱;以云遮敝;使忧郁;玷污 vi. 阴沉;乌云密布,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r074|rain,niujin_shanghai_start1,5年级下,5,下,74,rain,rain,[reɪn],[reɪn],n. 雨;下雨;雨天;雨季 vt. 大量地给;使大量落下 vi. 下雨;降雨,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r075|snow,niujin_shanghai_start1,5年级下,5,下,75,snow,snow,[snəʊ],[snoʊ],"n. 雪,积雪;下雪 vt. 使纷纷落下;使变白 vi. 降雪",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r076|snowy,niujin_shanghai_start1,5年级下,5,下,76,snowy,snowy,[ˈsnəʊi],[ˈsnoʊi],"adj. 下雪的,多雪的;被雪覆盖的;洁白无瑕的",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r077|storm,niujin_shanghai_start1,5年级下,5,下,77,storm,storm,[stɔːm],[stɔːrm],n. 暴风雨;大动荡 vt. 猛攻;怒骂 vi. 起风暴;横冲直撞;狂怒咆哮,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r078|stormy,niujin_shanghai_start1,5年级下,5,下,78,stormy,stormy,[ˈstɔːmi],[ˈstɔːrmi],adj. 暴风雨的;猛烈的;暴躁的,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r079|fog,niujin_shanghai_start1,5年级下,5,下,79,fog,fog,[fɒɡ],[fɑːɡ],"n. 雾;烟雾,尘雾;迷惑 vt. 使模糊;使困惑;以雾笼罩 vi. 被雾笼罩;变模糊",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r080|foggy,niujin_shanghai_start1,5年级下,5,下,80,foggy,foggy,[ˈfɒɡi],[ˈfɑːɡi],"adj. 有雾的;模糊的,朦胧的",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r081|yesterday,niujin_shanghai_start1,5年级下,5,下,81,yesterday,yesterday,[ˈjestədeɪ],[ˈjestərdeɪ; ˈjestərdi],n. 昨天;往昔 adv. 昨天,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r082|degree,niujin_shanghai_start1,5年级下,5,下,82,degree,degree,[dɪˈɡriː],[dɪˈɡriː],"n. 程度,等级;度;学位;阶层",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r083|weather,niujin_shanghai_start1,5年级下,5,下,83,weather,weather,[ˈweðə(r)],[ˈweðər],n. 天气;气象;气候;处境 vt. 经受住;使风化;侵蚀;使受风吹雨打 adj. 露天的;迎风的 vi. 风化;受侵蚀;经受风雨,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r084|make,niujin_shanghai_start1,5年级下,5,下,84,make,make,[meɪk],[meɪk],"vt. 使得;进行;布置,准备,整理;制造;认为;获得;形成;安排;引起;构成 vi. 开始;前进;增大;被制造 n. 制造;构造;性情",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r085|bookshelf,niujin_shanghai_start1,5年级下,5,下,85,bookshelf,bookshelf,[ˈbʊkʃelf],[ˈbʊkʃelf],n. 书架,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r086|mirror,niujin_shanghai_start1,5年级下,5,下,86,mirror,mirror,[ˈmɪrə(r)],[ˈmɪrər],n. 镜子;真实的写照;榜样 vt. 反射;反映,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r087|cushion,niujin_shanghai_start1,5年级下,5,下,87,cushion,cushion,[ˈkʊʃn],[ˈkʊʃn],n. 垫子;起缓解作用之物;(猪等的)臀肉;银行储蓄 vt. 给...安上垫子;把...安置在垫子上;缓和...的冲击,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r088|cupboard,niujin_shanghai_start1,5年级下,5,下,88,cupboard,cupboard,[ˈkʌbəd],[ˈkʌbərd],n. 碗柜;食橱,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r089|bed,niujin_shanghai_start1,5年级下,5,下,89,bed,bed,[bed],[bed],"n. 床;基础;河底, 海底 vt. 使睡觉;安置,嵌入;栽种 vi. 上床;分层",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r090|lamp,niujin_shanghai_start1,5年级下,5,下,90,lamp,lamp,[læmp],[læmp],n. 灯;照射器 vt. 照亮 vi. 发亮,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r091|sofa,niujin_shanghai_start1,5年级下,5,下,91,sofa,sofa,[ˈsəʊfə],[ˈsoʊfə],n. 沙发;长椅,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r092|furniture,niujin_shanghai_start1,5年级下,5,下,92,furniture,furniture,[ˈfɜːnɪtʃə(r)],[ˈfɜːrnɪtʃər],n. 家具;设备;储藏物,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r093|next,niujin_shanghai_start1,5年级下,5,下,93,next,next,[nekst],[nekst],adv. 然后;下次;其次 adj. 下一个的;其次的;贴近的 n. 下一个 prep. 靠近;居于...之后,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r094|give,niujin_shanghai_start1,5年级下,5,下,94,give,give,[ɡɪv],[ɡɪv],n. 弹性;弯曲;伸展性 vi. 捐赠;面向;有弹性;气候转暖 vt. 给;产生;让步;举办;授予,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r095|move,niujin_shanghai_start1,5年级下,5,下,95,move,move,[muːv],[muːv],"n. 移动;步骤;迁居;策略 vi. 移动;搬家,迁移;离开 vt. 移动;感动",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r096|window,niujin_shanghai_start1,5年级下,5,下,96,window,window,[ˈwɪndəʊ],[ˈwɪndoʊ],n. 窗;窗口;窗户,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r097|wall,niujin_shanghai_start1,5年级下,5,下,97,wall,wall,[wɔːl],[wɔːl],"n. 墙壁,围墙;似墙之物 adj. 墙壁的 vt. 用墙围住,围以墙",牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r098|science museum,niujin_shanghai_start1,5年级下,5,下,98,science museum,science museum,,,n. 科学馆,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r099|art museum,niujin_shanghai_start1,5年级下,5,下,99,art museum,art museum,,,n. 美术馆,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r100|history museum,niujin_shanghai_start1,5年级下,5,下,100,history museum,history museum,,,历史博物馆;如历史博物馆;史蹟馆,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r101|insect museum,niujin_shanghai_start1,5年级下,5,下,101,insect museum,insect museum,,,无,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r102|car museum,niujin_shanghai_start1,5年级下,5,下,102,car museum,car museum,,,无,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r103|railway museum,niujin_shanghai_start1,5年级下,5,下,103,railway museum,railway museum,,,无,牛津上海版五年级下册.xlsx
niujin_shanghai_start1|g5-lower|r104|perform,niujin_shanghai_start1,5年级下,5,下,104,perform,perform,[pəˈfɔːm],[pərˈfɔːrm],"vt. 执行;完成;演奏 vi. 执行,机器运转;表演",牛津上海版五年级下册.xlsx
