SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
kepu_start3|g4-upper|r072|work,kepu_start3,4年级上,4,上,72,work,work,[wɜːk],[wɜːrk],n. 工作;[物] 功;产品;操作;职业;行为;事业;工厂;著作;文学、音乐或艺术作品 vt. 使工作;操作;经营;使缓慢前进 vi. 工作;运作;起作用,科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r073|want,kepu_start3,4年级上,4,上,73,want,want,[wɒnt],[wɑːnt],n. 需要;缺乏;贫困;必需品 vt. 需要;希望;应该;缺少 vi. 需要;缺少,科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r074|plant,kepu_start3,4年级上,4,上,74,plant,plant,[plɑːnt],[plænt],"n. 工厂,车间;植物;设备;庄稼 vt. 种植;培养;栽培;安置 vi. 种植",科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r075|do,kepu_start3,4年级上,4,上,75,do,do,[duː; də; du; dəʊ],[duː; də; du; doʊ],"vi. 行,足够;生长 n. 要求;规定;C大调音阶中的第一音 v. 做;干;学习;研究;进行;完成;解答;整理;算出;引起;行过 aux. 助动词(构成疑问句和否定句);(代替动词);(用于加强语气) n. (口语)事件;(主英国口语)诈骗;(主英国、新西兰口语)宴会;(口语)必须做到的事情",科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r076|bread,kepu_start3,4年级上,4,上,76,bread,bread,[bred],[bred],n. 面包;生计 vt. 在...上洒面包屑,科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r077|eat,kepu_start3,4年级上,4,上,77,eat,eat,[iːt],[iːt],"vt. 吃,喝;腐蚀;烦扰 vi. 进食;腐蚀,侵蚀",科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r078|wheat,kepu_start3,4年级上,4,上,78,wheat,wheat,[wiːt],[wiːt],n. 小麦;小麦色,科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r079|together,kepu_start3,4年级上,4,上,79,together,together,[təˈɡeðə(r)],[təˈɡeðər],"adj. 新潮的;情绪稳定的,做事有效率的 adv. 一起;同时;相互;连续地;总共",科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r080|cut,kepu_start3,4年级上,4,上,80,cut,cut,[kʌt],[kʌt],n. 伤口;切口;削减;(服装等的)式样;削球;切入 adj. 割下的;雕过的;缩减的 vt. [机] 切割;削减;缩短;刺痛 vi. [机] 切割;相交;切牌;停拍;不出席,科普版三年级起点四年级上.xlsx
kepu_start3|g4-upper|r081|have to,kepu_start3,4年级上,4,上,81,have to,have to,[ˈhæv tu],[ˈhæv tə; ˈhæf tə],modalv. 不得不;必须;劝告或建议时用;表示一定真实或肯定发生 v. 不得不;必须;一定;应当,科普版三年级起点四年级上.xlsx
kepu_start3|g4-lower|r002|watch,kepu_start3,4年级下,4,下,2,watch,watch,[wɒtʃ],[wɑːtʃ],"n. 手表;监视;守护;值班人 vt. 观察;注视;看守;警戒 vi. 观看,注视;守侯,看守",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r003|whose,kepu_start3,4年级下,4,下,3,whose,whose,[huːz],[huːz],pron. 谁的(疑问代词),科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r004|think,kepu_start3,4年级下,4,下,4,think,think,[θɪŋk],[θɪŋk],n. 想;想法 adj. 思想的 vi. 想;认为 vt. 想;认为;想起;想像;打算,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r005|man,kepu_start3,4年级下,4,下,5,man,man,[mæn],[mæn],n. 人;男人;人类;丈夫;雇工 vt. 操纵;给...配置人员;使增强勇气;在...就位,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r006|ask,kepu_start3,4年级下,4,下,6,ask,ask,[ɑːsk],[æsk],"vt. 问,询问;要求;需要;邀请;讨价 vi. 问,询问;要求",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r007|beautiful,kepu_start3,4年级下,4,下,7,beautiful,beautiful,[ˈbjuːtɪf(ə)l],[ˈbjuːtɪf(ə)l],adj. 美丽的 出色地 出色的 迷人的 迷人地,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r008|right,kepu_start3,4年级下,4,下,8,right,right,[raɪt],[raɪt],n. 正确;右边;正义 adj. 正确的;直接的;右方的 vt. 纠正 adv. 正确地;恰当地;彻底地 vi. 复正;恢复平稳,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r009|remember,kepu_start3,4年级下,4,下,9,remember,remember,[rɪˈmembə(r)],[rɪˈmembər],"vi. 记得,记起 vt. 记得;牢记;纪念;代...问好",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r010|very much,kepu_start3,4年级下,4,下,10,very much,very much,[ˈveri mʌtʃ],[ˈveri mʌtʃ],adv. 非常,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r011|shirt,kepu_start3,4年级下,4,下,11,shirt,shirt,[ʃɜːt],[ʃɜːrt],"n. 衬衫;汗衫,内衣",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r012|trousers,kepu_start3,4年级下,4,下,12,trousers,trousers,[ˈtraʊzəz],[ˈtraʊzərz],"n. 裤子,长裤",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r013|hair,kepu_start3,4年级下,4,下,13,hair,hair,[heə(r)],[her],n. 头发;毛发;些微 adj. 毛发的;护理毛发的;用毛发制成的 vt. 除去...的毛发 vi. 生长毛发;形成毛状纤维,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r014|sock,kepu_start3,4年级下,4,下,14,sock,sock,[sɒk],[sɑːk],vt. 重击;给......穿袜 n. 短袜;一击 adv. 正着地;不偏不倚地 adj. 非常成功的,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r015|his,kepu_start3,4年级下,4,下,15,his,his,[hɪz],[hɪz; ɪz],pron. 他的,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r016|shorts,kepu_start3,4年级下,4,下,16,shorts,shorts,[ʃɔːts],[ʃɔːrts],n. 短裤,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r017|orange,kepu_start3,4年级下,4,下,17,orange,orange,[ˈɒrɪndʒ],[ˈɔrɪndʒ],adj. 橙色的;橘色的 n. 橙;橙色;桔子,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r018|shoe,kepu_start3,4年级下,4,下,18,shoe,shoe,[ʃuː],[ʃuː],n. 鞋;蹄铁;外胎 vt. 给......穿上鞋;穿......鞋,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r019|term,kepu_start3,4年级下,4,下,19,term,term,[tɜːm],[tɜːrm],n. 术语;学期;期限;条款;(代数式等的)项 vt. 把...叫做,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r020|really,kepu_start3,4年级下,4,下,20,really,really,[ˈriːəli],[ˈriːəli],"adv. 实际上,事实上;真正地,真实地;真的吗?(表语气)",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r021|nut,kepu_start3,4年级下,4,下,21,nut,nut,[nʌt],[nʌt],"n. 螺母,螺帽;坚果;难对付的人,难解的问题 vi. 采坚果",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r022|a pair of,kepu_start3,4年级下,4,下,22,a pair of,a pair of,,,det. 一双,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r023|class,kepu_start3,4年级下,4,下,23,class,class,[klɑːs],[klæs],"n. 阶级;班级;种类;班;等级 adj. 极好的;很好的,优秀的,出色的 vt. 分类;把...分等级;把...归入某等级,把...看作(或分类、归类);把...编入某一班级 vi. 属于...类(或等级),被列为某类(或某级)",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r024|behind,kepu_start3,4年级下,4,下,24,behind,behind,[bɪˈhaɪnd],[bɪˈhaɪnd],prep. 落后于;支持;晚于 n. 屁股 adv. 在后地;在原处,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r025|grade,kepu_start3,4年级下,4,下,25,grade,grade,[ɡreɪd],[ɡreɪd],n. 年级;等级;成绩;级别;阶段 vt. 评分;把...分等级 vi. 分等级;逐渐变化,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r026|glass,kepu_start3,4年级下,4,下,26,glass,glass,[ɡlɑːs],[ɡlæs],n. 玻璃;玻璃制品;镜子 vt. 反映;给某物加玻璃 vi. 成玻璃状,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r027|glasses,kepu_start3,4年级下,4,下,27,glasses,glasses,[ˈɡlɑːsɪz],[ˈɡlæsɪz],n. [轻] 眼镜;玻璃(glass的复数形式);双筒望远镜 v. 把...装入玻璃容器内;给...装上玻璃(glass的第三人称单数形式),科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r028|about,kepu_start3,4年级下,4,下,28,about,about,[əˈbaʊt],[əˈbaʊt],prep. 关于;大约 n. 大致;粗枝大叶;不拘小节的人 adj. 在附近的;四处走动的;在起作用的 adv. 大约;周围;到处,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r029|welcome,kepu_start3,4年级下,4,下,29,welcome,welcome,[ˈwelkəm],[ˈwelkəm],n. 欢迎 vt. 欢迎 adj. 受欢迎的 int. 欢迎,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r030|to,kepu_start3,4年级下,4,下,30,to,to,[tə],[tə; tu; tuː],prep. 到;向;(表示时间、方向)朝...方向 adv. 向前;(门等)关上,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r031|our,kepu_start3,4年级下,4,下,31,our,our,[ɑː(r)],[ɑːr],pron. 我们的,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r032|school,kepu_start3,4年级下,4,下,32,school,school,[skuːl],[skuːl],n. 学校;学院;学派;鱼群 vt. 教育,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r033|at,kepu_start3,4年级下,4,下,33,at,at,[ət],[ət; æt],prep. 在(表示存在或出现的地点、场所、位置、空间);以(某种价格、速度等);向;达;因为;朝;忙于 n. 阿特(老挝货币基本单位att);[化]砹(极不稳定放射性元素) abbr. 密封的(airtight);气温(air temperature),科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r034|be,kepu_start3,4年级下,4,下,34,be,be,[bi],[bi; biː],"vt. 是; 有,存在; 做,成为; 发生",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r035|all,kepu_start3,4年级下,4,下,35,all,all,[ɔːl],[ɔːl],n. 全部 adj. 全部的 adv. 全然地;越发 pron. 全部,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r036|chinese,kepu_start3,4年级下,4,下,36,Chinese,chinese,[ˌtʃaɪˈniːz],[ˌtʃaɪˈniːz],"n. 中文,汉语;中国人 adj. 中国的,中国人的;中国话的",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r037|be from,kepu_start3,4年级下,4,下,37,be from,be from,,,na. 从...来;生在(某处),科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r038|these,kepu_start3,4年级下,4,下,38,these,these,[ðiːz],[ðiːz],adj. 这些的 pron. 这些,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r039|those,kepu_start3,4年级下,4,下,39,those,those,[ðəʊz],[ðoʊz],adj. 那些的 pron. 那些(that的复数),科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r040|tiger,kepu_start3,4年级下,4,下,40,tiger,tiger,[ˈtaɪɡə(r)],[ˈtaɪɡər],n. 老虎;凶暴的人,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r041|walk,kepu_start3,4年级下,4,下,41,walk,walk,[wɔːk],[wɔːk],"n. 步行,走;散步 vi. 走,步行;散步 vt. 散步;走过",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r042|jump,kepu_start3,4年级下,4,下,42,jump,jump,[dʒʌmp],[dʒʌmp],n. 跳跃;暴涨;惊跳 vt. 跳跃;使跳跃;跳过;突升 vi. 跳跃;暴涨;猛增,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r043|mom,kepu_start3,4年级下,4,下,43,mom,mom,[mɒm],[mɑːm],n. 妈妈,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r044|talk,kepu_start3,4年级下,4,下,44,talk,talk,[tɔːk],[tɔːk],n. 谈话;演讲;空谈 vi. 谈话;说闲话 vt. 说;谈话;讨论,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r045|parrot,kepu_start3,4年级下,4,下,45,parrot,parrot,[ˈpærət],[ˈpærət],"n. 鹦鹉;学舌者,应声虫;机械模仿别人的人 vt. 机械地模仿",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r046|sure,kepu_start3,4年级下,4,下,46,sure,sure,[ʃʊə(r)],[ʃʊr],adj. 确信的;可靠的;必定的 adv. 当然;的确,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r047|meet,kepu_start3,4年级下,4,下,47,meet,meet,[miːt],[miːt],vt. 满足;遇见;对付 vi. 相遇;接触 n. 集会 adj. 合适的;适宜的,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r048|friday,kepu_start3,4年级下,4,下,48,Friday,friday,[ˈfraɪdeɪ],[ˈfraɪdeɪ],n. 星期五,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r049|evening,kepu_start3,4年级下,4,下,49,evening,evening,[ˈiːvnɪŋ],[ˈiːvnɪŋ],n. 晚上;傍晚;(联欢性的)晚会;后期 adj. 在晚上的;为晚上的;晚上用的 int. 晚上好(等于good evening),科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r050|call,kepu_start3,4年级下,4,下,50,call,call,[kɔːl],[kɔːl],n. 电话;呼叫;要求;访问 vi. 呼叫;拜访;叫牌 vt. 呼叫;称呼;召集,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r051|up,kepu_start3,4年级下,4,下,51,up,up,[ʌp],[ʌp],prep. 在...之上;向...的较高处 n. 上升;繁荣 adj. 涨的;起床的;向上的 adv. 起来;上涨;向上,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r052|very,kepu_start3,4年级下,4,下,52,very,very,[ˈveri],[ˈveri],"adv. 非常,很;完全 adj. 恰好是,正是;甚至;十足的;特有的",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r053|tomorrow,kepu_start3,4年级下,4,下,53,tomorrow,tomorrow,[təˈmɒrəʊ],[təˈmɑːroʊ],n. 明天;未来 adv. 明天;未来地(等于to-morrow),科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r054|ill,kepu_start3,4年级下,4,下,54,ill,ill,[ɪl],[ɪl],n. 疾病;不幸 adj. 生病的;坏的;邪恶的;不吉利的 adv. 不利地;恶劣地;几乎不,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r055|study,kepu_start3,4年级下,4,下,55,study,study,[ˈstʌdi],[ˈstʌdi],"n. 学习,研究;课题;书房;学问 vt. 学习;考虑;攻读;细察 vi. 研究;用功",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r056|free,kepu_start3,4年级下,4,下,56,free,free,[friː],[friː],"adj. 免费的;自由的,不受约束的;[化学] 游离的 vt. 使自由,解放;释放 adv. 自由地;免费",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r057|shall,kepu_start3,4年级下,4,下,57,shall,shall,[ʃəl; ʃæl],[ʃəl; ʃæl],aux. 应;会;将;必须,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r058|homework,kepu_start3,4年级下,4,下,58,homework,homework,[ˈhəʊmwɜːk],[ˈhoʊmwɜːrk],"n. 家庭作业,课外作业",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r059|go swimming,kepu_start3,4年级下,4,下,59,go swimming,go swimming,,,na. 去游泳,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r060|do one's homework,kepu_start3,4年级下,4,下,60,do one's homework,do one's homework,,,na. 做功课,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r061|just then,kepu_start3,4年级下,4,下,61,just then,just then,,,na. 正在那时,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r062|call up,kepu_start3,4年级下,4,下,62,call up,call up,[ˈkɔːl ʌp],[kɔːl ʌp],na. 传;动员;打电话给;【电讯】呼唤,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r063|at home,kepu_start3,4年级下,4,下,63,at home,at home,,,na. 在家;安适;在家接待客人;在本国 (opp. abroad),科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r064|of course,kepu_start3,4年级下,4,下,64,of course,of course,,,na. 当然,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r065|ruler,kepu_start3,4年级下,4,下,65,ruler,ruler,[ˈruːlə(r)],[ˈruːlər],"n. 尺;统治者;[测] 划线板,划线的人",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r066|long,kepu_start3,4年级下,4,下,66,long,long,[lɒŋ],[lɔːŋ],"n. 长时间;[语] 长音节;(服装的)长尺寸;长裤 adj. 长的;过长的;做多头的;长时间的;冗长的,长音 vi. 渴望;热望 adv. 长期地;始终",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r067|use,kepu_start3,4年级下,4,下,67,use,use,[juːz],[juːz],"n. 使用;用途;发挥 vt. 利用;耗费 vi. 使用,运用",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r068|say,kepu_start3,4年级下,4,下,68,say,say,[seɪ],[seɪ],vt. 讲;说明;例如;声称;假设;指明 vi. 讲;表示;念;假定;背诵,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r069|of,kepu_start3,4年级下,4,下,69,of,of,[əv; ɒv],[əv; ʌv],prep. 关于;属于;...的;由...组成的,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r070|foot,kepu_start3,4年级下,4,下,70,foot,foot,[fʊt],[fʊt],n. 脚;英尺;步调;末尾 vt. 支付;给......换底 vi. 步行;跳舞;总计,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r071|body,kepu_start3,4年级下,4,下,71,body,body,[ˈbɒdi],[ˈbɑːdi],n. 身体;主体;大量;团体;主要部分 vt. 赋以形体,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r072|people,kepu_start3,4年级下,4,下,72,people,people,[ˈpiːp(ə)l],[ˈpiːpl],n. 人;人类;民族;公民 vt. 居住于;使住满人,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r073|also,kepu_start3,4年级下,4,下,73,also,also,[ˈɔːlsəʊ],[ˈɔːlsoʊ],conj. 并且;另外 adv. 也;而且;同样,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r074|deer,kepu_start3,4年级下,4,下,74,deer,deer,[dɪə(r)],[dɪr],n. 鹿,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r075|donkey,kepu_start3,4年级下,4,下,75,donkey,donkey,[ˈdɒŋki],[ˈdɑːŋki],n. 驴子;傻瓜;顽固的人,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r076|come up,kepu_start3,4年级下,4,下,76,come up,come up,[kʌm ʌp],[kʌm ʌp],na. 走近;上升;抬头;(暴风雨等)起,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r077|snow,kepu_start3,4年级下,4,下,77,snow,snow,[snəʊ],[snoʊ],"n. 雪,积雪;下雪 vt. 使纷纷落下;使变白 vi. 降雪",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r078|winter,kepu_start3,4年级下,4,下,78,winter,winter,[ˈwɪntə(r)],[ˈwɪntər],n. 冬季;年岁;萧条期 adj. 冬天的;越冬的 vi. 过冬,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r079|favourite,kepu_start3,4年级下,4,下,79,favourite,favourite,[ˈfeɪvərɪt],[ˈfeɪvərɪt],n. 特别喜爱的人(或物) adj. 特别受喜爱的,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r080|season,kepu_start3,4年级下,4,下,80,season,season,[ˈsiːzn],[ˈsiːzn],n. 时期;季节;赛季 vt. 给...调味;使适应 vi. 变得成熟;变干燥,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r081|summer,kepu_start3,4年级下,4,下,81,summer,summer,[ˈsʌmə(r)],[ˈsʌmər],n. 夏季;全盛时期 adj. 夏季的 vi. 避暑;过夏天,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r082|spring,kepu_start3,4年级下,4,下,82,spring,spring,[sprɪŋ],[sprɪŋ],n. 春天;弹簧;泉水;活力;跳跃 adj. 春天的 vt. 使跳起;使爆炸;突然提出;使弹开 vi. 生长;涌出;跃出;裂开,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r083|autumn,kepu_start3,4年级下,4,下,83,autumn,autumn,[ˈɔːtəm],[ˈɔːtəm; ˈɑːtəm],"n. 秋天;成熟期;渐衰期,凋落期 adj. 秋天的,秋季的",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r084|busy,kepu_start3,4年级下,4,下,84,busy,busy,[ˈbɪzi],[ˈbɪzi],adj. 忙碌的;热闹的;正被占用的 vt. 使忙于,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r085|because,kepu_start3,4年级下,4,下,85,because,because,"[bɪˈkəz, bɪˈkɒz]","[bɪˈkəz, bɪˈkɔːz]",conj. 因为,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r086|wash,kepu_start3,4年级下,4,下,86,wash,wash,[wɒʃ],[wɑːʃ],n. 洗涤;洗的衣服;化妆水;冲积物 vt. 洗涤;洗刷;冲走;拍打 vi. 洗澡;被冲蚀,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r087|face,kepu_start3,4年级下,4,下,87,face,face,[feɪs],[feɪs],n. 脸;表面;面子;面容;外观;威信 vi. 向;朝 vt. 面对;面向;承认;抹盖,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r088|cook,kepu_start3,4年级下,4,下,88,cook,cook,[kʊk],[kʊk],"n. 厨师,厨子 vt. 烹调,煮 vi. 烹调,做菜",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r089|clean,kepu_start3,4年级下,4,下,89,clean,clean,[kliːn],[kliːn],"n. 打扫 adj. 清洁的,干净的;清白的 vt. 使干净 vi. 打扫,清扫 adv. 完全地",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r090|draw,kepu_start3,4年级下,4,下,90,draw,draw,[drɔː],[drɔː],n. 平局;抽签 vi. 拉;拖 vt. 画;拉;吸引,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r091|picture,kepu_start3,4年级下,4,下,91,picture,picture,[ˈpɪktʃə(r)],[ˈpɪktʃər],"n. 照片,图画;影片;景色;化身 vt. 画;想像;描写",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r092|supper,kepu_start3,4年级下,4,下,92,supper,supper,[ˈsʌpə(r)],[ˈsʌpər],"n. 晚餐,晚饭;夜宵",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r093|give,kepu_start3,4年级下,4,下,93,give,give,[ɡɪv],[ɡɪv],n. 弹性;弯曲;伸展性 vi. 捐赠;面向;有弹性;气候转暖 vt. 给;产生;让步;举办;授予,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r094|have supper,kepu_start3,4年级下,4,下,94,have supper,have supper,,,na. 吃晚饭,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r095|ball,kepu_start3,4年级下,4,下,95,ball,ball,[bɔːl],[bɔːl],n. 球;舞会 vt. 捏成球形 vi. 成团块,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r096|football,kepu_start3,4年级下,4,下,96,football,football,[ˈfʊtbɔːl],[ˈfʊtbɔːl],"n. 足球,橄榄球 vi. 踢足球;打橄榄球",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r097|basketball,kepu_start3,4年级下,4,下,97,basketball,basketball,[ˈbɑːskɪtbɔːl],[ˈbæskɪtbɔːl],n. 篮球;篮球运动,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r098|them,kepu_start3,4年级下,4,下,98,them,them,[ðəm; ðem],[ðəm; ðem],pron. 他们;它们;她们,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r099|their,kepu_start3,4年级下,4,下,99,their,their,[ðeə(r)],[ðer],"pron. 他们的,她们的;它们的",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r100|water,kepu_start3,4年级下,4,下,100,water,water,[ˈwɔːtə(r)],[ˈwɔːtər],"n. 水;海水;雨水;海域,大片的水 vt. 使湿;供以水;给...浇水 vi. 加水;流泪;流口水",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r101|heavy,kepu_start3,4年级下,4,下,101,heavy,heavy,[ˈhevi],[ˈhevi],"n. 重物;严肃角色 adj. 沉重的;繁重的,巨大的;拥挤的;阴沉的 adv. 大量地;笨重地",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r102|flower,kepu_start3,4年级下,4,下,102,flower,flower,[ˈflaʊə(r)],[ˈflaʊər],"n. 花;精华;开花植物 vt. 使开花;用花装饰 vi. 成熟,发育;开花;繁荣;旺盛",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r103|garden,kepu_start3,4年级下,4,下,103,garden,garden,[ˈɡɑːdn],[ˈɡɑːrdn],n. 花园;菜园 vt. 栽培花木 vi. 从事园艺;在园中种植,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r104|carry,kepu_start3,4年级下,4,下,104,carry,carry,[ˈkæri],[ˈkæri],"n. 运载;[计] 进位;射程 vi. 能达到;被携带;被搬运 vt. 拿,扛;携带;支持;搬运",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r105|idea,kepu_start3,4年级下,4,下,105,idea,idea,[aɪˈdɪə],[aɪˈdiːə],n. 想法;主意;概念,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r106|computer,kepu_start3,4年级下,4,下,106,computer,computer,[kəmˈpjuːtə(r)],[kəmˈpjuːtər],n. 计算机;电脑;电子计算机,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r107|lunch,kepu_start3,4年级下,4,下,107,lunch,lunch,[lʌntʃ],[lʌntʃ],n. 午餐 vt. 吃午餐;供给午餐 vi. 吃午餐;供给午餐,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r108|fast,kepu_start3,4年级下,4,下,108,fast,fast,[fɑːst],[fæst],"n. 斋戒;绝食 adj. 快速的,迅速的;紧的,稳固的 adv. 迅速地;紧紧地;彻底地 vi. 禁食,斋戒",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r109|outside,kepu_start3,4年级下,4,下,109,outside,outside,[ˌaʊtˈsaɪd],[ˌaʊtˈsaɪd],"adj. 外面的,外部的;外来的 n. 外部;外观 adv. 在外面,向外面;在室外 prep. 在...范围之外",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r110|rabbit,kepu_start3,4年级下,4,下,110,rabbit,rabbit,[ˈræbɪt],[ˈræbɪt],"n. 兔子,野兔 vt. 让...见鬼去吧 vi. 猎兔",科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r111|catch,kepu_start3,4年级下,4,下,111,catch,catch,[kætʃ],[kætʃ],n. 捕捉;捕获物;窗钩 vt. 赶上;抓住;感染;了解 vi. 赶上;抓住,科普版三年级起点四年级下.xlsx
kepu_start3|g4-lower|r112|go away,kepu_start3,4年级下,4,下,112,go away,go away,,,na. 离开;带走,科普版三年级起点四年级下.xlsx
