SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
minjiao_start3|g3-upper|r001|hello,minjiao_start3,3年级上,3,上,1,hello,hello,,,"n. 表示问候, 惊奇或唤起注意时的用语 int. 喂;哈罗",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r002|i'm,minjiao_start3,3年级上,3,上,2,I'm,i'm,,,abbr. 我是(缩写),闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r003|i am,minjiao_start3,3年级上,3,上,3,I am,i am,,,我是;这就是我;唯我是问,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r004|miss,minjiao_start3,3年级上,3,上,4,Miss,miss,,,"n. 女士,小姐,年轻未婚女子 vt. 错过,想念,缺(勤)",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r005|hi,minjiao_start3,3年级上,3,上,5,hi,hi,,,int. 嗨!(表示问候或用以唤起注意),闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r006|nice,minjiao_start3,3年级上,3,上,6,nice,nice,,,adj. 精密的;美好的;细微的;和蔼的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r007|meet,minjiao_start3,3年级上,3,上,7,meet,meet,,,vt. 满足;遇见;对付 vi. 相遇;接触 n. 集会 adj. 合适的;适宜的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r008|you,minjiao_start3,3年级上,3,上,8,you,you,,,pron. 你;你们,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r009|too,minjiao_start3,3年级上,3,上,9,too,too,,,adv. 太;也;很;还;非常;过度,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r010|a,minjiao_start3,3年级上,3,上,10,a,a,,,n. 字母A;第一流的;学业成绩达最高标准的评价符号 abbr. [物]安(ampere),闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r011|an,minjiao_start3,3年级上,3,上,11,an,an,,,art. 一(在元音音素前),闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r012|apple,minjiao_start3,3年级上,3,上,12,apple,apple,,,"n. 苹果,苹果树,苹果似的东西;[美俚]炸弹,手榴弹,(棒球的)球;[美俚]人,家伙。",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r013|banana,minjiao_start3,3年级上,3,上,13,banana,banana,,,n. 香蕉;喜剧演员;大鹰钩鼻,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r014|what,minjiao_start3,3年级上,3,上,14,what,what,,,"pron. 什么;多么;多少 adv. 到什么程度,在哪一方面 adj. 什么;多么;何等 int. 什么;多么",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r015|is,minjiao_start3,3年级上,3,上,15,is,is,,,v. 是(be的三单形式) n. 存在,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r016|your,minjiao_start3,3年级上,3,上,16,your,your,,,"pron. 你的,你们的",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r017|name,minjiao_start3,3年级上,3,上,17,name,name,,,"n. 名称,名字;姓名;名誉 vt. 命名,任命;指定;称呼;提名;叫出 adj. 姓名的;据以取名的",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r018|my,minjiao_start3,3年级上,3,上,18,my,my,,,pron. 我的 int. 哎呀(表示惊奇等);喔唷,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r019|cat,minjiao_start3,3年级上,3,上,19,cat,cat,,,"n. 猫,猫科动物",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r020|dog,minjiao_start3,3年级上,3,上,20,dog,dog,,,n. 狗;丑女人;卑鄙的人;(俚)朋友 vt. 跟踪;尾随,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r021|good,minjiao_start3,3年级上,3,上,21,good,good,,,n. 好处;善行;慷慨的行为 adj. 好的;优良的;愉快的;虔诚的 adv. 好,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r022|morning,minjiao_start3,3年级上,3,上,22,morning,morning,,,n. 早晨;黎明;初期,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r023|how are you?,minjiao_start3,3年级上,3,上,23,How are you?,how are you?,,,你身体好吗?,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r024|fine,minjiao_start3,3年级上,3,上,24,fine,fine,,,"n. 罚款 adj. 好的;优良的;细小的,精美的;健康的;晴朗的 vt. 罚款;澄清 adv. 很好地;精巧地",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r025|thank,minjiao_start3,3年级上,3,上,25,thank,thank,,,n. 感谢 vt. 感谢 int. 谢谢,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r026|goodbye,minjiao_start3,3年级上,3,上,26,goodbye,goodbye,,,int. 再见 放弃 告别,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r027|egg,minjiao_start3,3年级上,3,上,27,egg,egg,,,n. 蛋;卵子;家伙;鸡蛋 vt. 煽动;怂恿,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r028|fish,minjiao_start3,3年级上,3,上,28,fish,fish,,,"n. 鱼,鱼类 vt. 钓鱼,捕鱼;搜寻 vi. 捕鱼,钓鱼;用钩捞取",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r029|afternoon,minjiao_start3,3年级上,3,上,29,afternoon,afternoon,,,"n. 午后,下午",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r030|boy,minjiao_start3,3年级上,3,上,30,boy,boy,,,n. 男孩;男人,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r031|girl,minjiao_start3,3年级上,3,上,31,girl,girl,,,"n. 女孩;姑娘,未婚女子;女职员,女演员;(男人的)女朋友 n. (捷)吉尔",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r032|mr.,minjiao_start3,3年级上,3,上,32,Mr.,mr.,,,n. 先生,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r033|hen,minjiao_start3,3年级上,3,上,33,hen,hen,,,n. 母鸡;女人;雌禽,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r034|come,minjiao_start3,3年级上,3,上,34,come,come,,,vi. 来;开始;出现;发生;变成;到达 vt. 做;假装;将满(...岁) int. 嗨!,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r035|and,minjiao_start3,3年级上,3,上,35,and,and,,,"conj. 和,与;就;而且;但是;然后",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r036|play,minjiao_start3,3年级上,3,上,36,play,play,,,n. 游戏;比赛;剧本 vt. 游戏;扮演;演奏;播放;同...比赛 vi. 演奏;玩耍;上演;参加比赛,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r037|ok,minjiao_start3,3年级上,3,上,37,OK,ok,,,adj. 好的;不错的 adv. 行;很好 int. 好;可以 vt. 对...表示同意 n. 同意,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r038|one,minjiao_start3,3年级上,3,上,38,one,one,,,pron. 一个人;任何人 adj. 一的;唯一的 n. 一 num. 一;一个,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r039|two,minjiao_start3,3年级上,3,上,39,two,two,,,num. 二 n. 两个 adj. 两个的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r040|three,minjiao_start3,3年级上,3,上,40,three,three,,,"num. 三 n. 三,三个 adj. 三的,三个的",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r041|four,minjiao_start3,3年级上,3,上,41,four,four,,,num. 四;四个 adj. 四的;四个的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r042|five,minjiao_start3,3年级上,3,上,42,five,five,,,"num. 五,五个 n. 五,五个;五美元钞票 adj. 五的;五个的",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r043|six,minjiao_start3,3年级上,3,上,43,six,six,,,"num. 六,六个 n. 六,六个",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r044|seven,minjiao_start3,3年级上,3,上,44,seven,seven,,,"num. 七个,七 n. 七个,七 adj. 七的;七个的",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r045|eight,minjiao_start3,3年级上,3,上,45,eight,eight,,,num. 八;八个;第八 n. 八字形 adj. 八的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r046|nine,minjiao_start3,3年级上,3,上,46,nine,nine,,,"n. 九,九个 num. 九;九个 adj. 九的,九个的",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r047|ten,minjiao_start3,3年级上,3,上,47,ten,ten,,,"num. 十个,十",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r048|great,minjiao_start3,3年级上,3,上,48,great,great,,,"n. 大师;大人物;伟人们 adj. 伟大的,重大的;极好的,好的;主要的",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r049|ice cream,minjiao_start3,3年级上,3,上,49,ice cream,ice cream,,,n. 【食】冰淇淋,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r050|jacket,minjiao_start3,3年级上,3,上,50,jacket,jacket,,,"n. 羽绒滑雪衫;西装短外套;短上衣,夹克;土豆皮;书籍的护封;文件套,公文夹 vt. 给...穿夹克;给...装护套;给...包上护封;〈口〉打",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r051|look,minjiao_start3,3年级上,3,上,51,look,look,,,vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r052|baby,minjiao_start3,3年级上,3,上,52,baby,baby,,,"n. 婴儿,婴孩;孩子气的人 adj. 婴儿的;幼小的 vt. 纵容,娇纵;把......当婴儿般对待",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r053|duck,minjiao_start3,3年级上,3,上,53,duck,duck,,,n. 鸭子;鸭肉;(英)宝贝儿;零分 vt. 躲避;猛按...入水 vi. 闪避;没入水中,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r054|how many,minjiao_start3,3年级上,3,上,54,how many,how many,,,na. 多少,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r055|no,minjiao_start3,3年级上,3,上,55,no,no,,,adv. 不 adj. 没有;不是 n. 不;否决票 abbr. 数字(number);元素锘(nobelium)的符号,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r056|right,minjiao_start3,3年级上,3,上,56,right,right,,,n. 正确;右边;正义 adj. 正确的;直接的;右方的 vt. 纠正 adv. 正确地;恰当地;彻底地 vi. 复正;恢复平稳,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r057|kite,minjiao_start3,3年级上,3,上,57,kite,kite,,,n. 风筝 vi. 使用空头支票;像风筝一样飞;轻快地移动 vt. 骗钱;涂改(支票),闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r058|lion,minjiao_start3,3年级上,3,上,58,lion,lion,,,n. 狮子;名人;勇猛的人;社交场合的名流,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r059|how old,minjiao_start3,3年级上,3,上,59,how old,how old,,,conj. 多少岁,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r060|monkey,minjiao_start3,3年级上,3,上,60,monkey,monkey,,,n. 猴子;顽童 vi. 胡闹;捣蛋 vt. 嘲弄,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r061|noodle,minjiao_start3,3年级上,3,上,61,noodle,noodle,,,n. 面条;笨蛋,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r062|phone,minjiao_start3,3年级上,3,上,62,phone,phone,,,"n. 电话;耳机,听筒 vt. 打电话 vi. 打电话",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r063|number,minjiao_start3,3年级上,3,上,63,number,number,,,n. 数;(杂志等的)期;号码;数字;算术 vi. 计入;总数达到 vt. 编号;计入;数...的数目;使为数有限,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r064|it,minjiao_start3,3年级上,3,上,64,it,it,,,abbr. 信息技术information technology abbr. 意大利Italy;意大利的Italian,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r065|orange,minjiao_start3,3年级上,3,上,65,orange,orange,,,adj. 橙色的;橘色的 n. 橙;橙色;桔子,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r066|pig,minjiao_start3,3年级上,3,上,66,pig,pig,,,"n. 猪;猪肉 vi. 生小猪;像猪一样过活 n. 警察(俚语,带有攻击性)",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r067|who,minjiao_start3,3年级上,3,上,67,who,who,,,pron. 谁;什么人,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r068|he,minjiao_start3,3年级上,3,上,68,he,he,,,"n. 男孩,男人;它(雄性动物) pron. 他",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r069|brother,minjiao_start3,3年级上,3,上,69,brother,brother,,,n. 兄弟;同事;战友 int. 我的老兄!,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r070|she,minjiao_start3,3年级上,3,上,70,she,she,,,n. 女人;雌性动物 pron. 她(主格);它(用来指雌性动物或国家、船舶、地球、月亮等),闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r071|sister,minjiao_start3,3年级上,3,上,71,sister,sister,,,n. 姐妹;(称志同道合者)姐妹;修女;护士 adj. 姐妹般的;同类型的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r072|queen,minjiao_start3,3年级上,3,上,72,queen,queen,,,"n. 女王,王后;(纸牌中的)皇后;(蜜蜂等的)蜂王 vt. 使...成为女王或王后 vi. 做女王",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r073|rabbit,minjiao_start3,3年级上,3,上,73,rabbit,rabbit,,,"n. 兔子,野兔 vt. 让...见鬼去吧 vi. 猎兔",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r074|this,minjiao_start3,3年级上,3,上,74,this,this,,,adj. 这;本;这个;今 pron. 这;这个;这里 adv. 这样地;这么,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r075|are,minjiao_start3,3年级上,3,上,75,are,are,,,v. 是(be的第二人称单复数现在式) n. 公亩,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r076|they,minjiao_start3,3年级上,3,上,76,they,they,,,pron. 他们;它们;她们,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r077|mother,minjiao_start3,3年级上,3,上,77,mother,mother,,,n. 母亲;大娘;女修道院院长 vt. 生下;养育;像母亲般关怀或照管 adj. 母亲的;出生地的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r078|father,minjiao_start3,3年级上,3,上,78,father,father,,,"n. 父亲,爸爸;神父;祖先;前辈 vt. 发明,创立;当...的父亲",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r079|grandma,minjiao_start3,3年级上,3,上,79,grandma,grandma,,,n. 奶奶;外婆,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r080|grandpa,minjiao_start3,3年级上,3,上,80,grandpa,grandpa,,,n. 爷爷;外公,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r081|star,minjiao_start3,3年级上,3,上,81,star,star,,,"n. 星,恒星;明星;星形物 adj. 明星的,主角的;星形的 vt. 用星号标于;由...主演,由...担任主角 vi. 担任主角",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r082|teacher,minjiao_start3,3年级上,3,上,82,teacher,teacher,,,n. 教师;导师,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r083|stop,minjiao_start3,3年级上,3,上,83,stop,stop,,,n. 停止;车站;障碍;逗留 vi. 停止;中止;逗留;被塞住 vt. 停止;堵塞;断绝,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r084|light,minjiao_start3,3年级上,3,上,84,light,light,,,n. 光;光线;灯;打火机;领悟;浅色;天窗 adj. 轻的;浅色的;明亮的;轻松的;容易的;清淡的 vi. 点着;变亮;着火 vt. 照亮;点燃;着火 adv. 轻地;清楚地;轻便地,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r085|red,minjiao_start3,3年级上,3,上,85,red,red,,,"n. 红色,红颜料;赤字 adj. 红色的;红肿的,充血的",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r086|now,minjiao_start3,3年级上,3,上,86,now,now,,,adv. 现在;如今;立刻 adj. 现在的 n. 现在;目前 conj. 由于;既然,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r087|green,minjiao_start3,3年级上,3,上,87,green,green,,,n. 绿色;青春 adj. 绿色的;青春的 vt. 使...变绿色 vi. 变绿色,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r088|let's,minjiao_start3,3年级上,3,上,88,let's,let's,,,让我们(let us的简写),闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r089|let us,minjiao_start3,3年级上,3,上,89,let us,let us,,,让我们;让我们自己;让我们一起,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r090|go,minjiao_start3,3年级上,3,上,90,go,go,,,n. 去;进行;尝试 vi. 走;达到;运转;趋于 vt. 忍受;出产;以...打赌 [复数 goes 第三人称单数 goes 过去式 went 过去分词 gone 现在分词 going],闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r091|yellow,minjiao_start3,3年级上,3,上,91,yellow,yellow,,,n. 黄色;黄种人;黄色颜料 adj. 黄色的;黄皮肤的 vt. 使变黄或发黄 vi. 变黄或发黄,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r092|blue,minjiao_start3,3年级上,3,上,92,blue,blue,,,"adj. 蓝色的;沮丧的,忧郁的;下流的 n. 蓝色;[复数](美国海、陆、空三军穿的)蓝色制服;蓝颜料;[the blue(s)][用作单数或复数]布鲁斯(歌曲)(一种伤感的美国黑人民歌 vi. 变成蓝色,呈蓝色 vt. 把...染成蓝色;使成蓝色;给...用上蓝剂;用上蓝剂于",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r093|umbrella,minjiao_start3,3年级上,3,上,93,umbrella,umbrella,,,n. 雨伞;保护伞;庇护;伞形结构,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r094|violin,minjiao_start3,3年级上,3,上,94,violin,violin,,,n. 小提琴;小提琴手,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r095|color,minjiao_start3,3年级上,3,上,95,color,color,,,n. 颜色;肤色;颜料;脸色 vt. 粉饰;给...涂颜色;歪曲 vi. 变色;获得颜色,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r096|orange,minjiao_start3,3年级上,3,上,96,orange,orange,,,adj. 橙色的;橘色的 n. 橙;橙色;桔子,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r097|pink,minjiao_start3,3年级上,3,上,97,pink,pink,,,"n. 粉红色;化身,典范;石竹花;头面人物 adj. 粉红的;比较激进的;石竹科的;脸色发红的 vt. 扎,刺,戳;使...变粉红色;使...面红耳赤 vi. 变粉红色",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r098|white,minjiao_start3,3年级上,3,上,98,white,white,,,n. 白色;洁白;白种人 adj. 白色的;白种的;纯洁的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r099|black,minjiao_start3,3年级上,3,上,99,black,black,,,n. 黑色;黑人;黑颜料 adj. 黑色的;黑人的;邪恶的 vt. 使变黑;把鞋油等涂在...上;把(眼眶)打成青肿 vi. 变黑,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r100|window,minjiao_start3,3年级上,3,上,100,window,window,,,n. 窗;窗口;窗户,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r101|x-ray,minjiao_start3,3年级上,3,上,101,X-ray,x-ray,,,"n. 伦琴射线;X光;X光照片 adj. 伦琴线的 v. 用X线检查[摄影,处理,治疗]",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r102|please,minjiao_start3,3年级上,3,上,102,please,please,,,"int. 请(礼貌用语) vt. 使喜欢;使高兴,使满意 vi. 讨人喜欢;令人高兴",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r103|give,minjiao_start3,3年级上,3,上,103,give,give,,,n. 弹性;弯曲;伸展性 vi. 捐赠;面向;有弹性;气候转暖 vt. 给;产生;让步;举办;授予,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r104|me,minjiao_start3,3年级上,3,上,104,me,me,,,pron. 我(宾格) n. 自我;极端自私的人;自我的一部分,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r105|ruler,minjiao_start3,3年级上,3,上,105,ruler,ruler,,,"n. 尺;统治者;[测] 划线板,划线的人",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r106|which,minjiao_start3,3年级上,3,上,106,which,which,,,adj. 哪一个;哪一些 pron. 哪/那一个;哪/那一些,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r107|the,minjiao_start3,3年级上,3,上,107,the,the,,,"art. 这;那 adv. 更加(用于比较级,最高级前)",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r108|here you are.,minjiao_start3,3年级上,3,上,108,Here you are.,here you are.,,,"[口语];我们(或你,你们)到了!;这就是我们(或你,你们)所要的东西。",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r109|you're welcome.,minjiao_start3,3年级上,3,上,109,You're welcome.,you're welcome.,,,不客气;别客气;不用谢,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r110|pen,minjiao_start3,3年级上,3,上,110,pen,pen,,,n. 钢笔;作家;围栏 vt. 写;关入栏中,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r111|pencil,minjiao_start3,3年级上,3,上,111,pencil,pencil,,,n. 铅笔;笔状物 vt. 用铅笔写;用眉笔涂 vi. 成铅笔状,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r112|zoo,minjiao_start3,3年级上,3,上,112,zoo,zoo,,,n. 动物园; <美俚>(铁路货车的最后一节)守车; <美俚>核粒子园,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r113|pencil-box,minjiao_start3,3年级上,3,上,113,pencil-box,pencil-box,,,n. 铅笔盒,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r114|may,minjiao_start3,3年级上,3,上,114,may,may,,,"aux. 可以,能够;可能,也许;祝,愿;会,能",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r115|use,minjiao_start3,3年级上,3,上,115,use,use,,,"n. 使用;用途;发挥 vt. 利用;耗费 vi. 使用,运用",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r116|sure,minjiao_start3,3年级上,3,上,116,sure,sure,,,adj. 确信的;可靠的;必定的 adv. 当然;的确,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r117|book,minjiao_start3,3年级上,3,上,117,book,book,,,n. 书籍;卷;帐簿;名册;工作簿 vt. 预订;登记,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r118|bag,minjiao_start3,3年级上,3,上,118,bag,bag,,,"n. 袋;猎获物;(俚)一瓶啤酒 vt. 猎获;把...装入袋中;占据,私吞;使膨大 vi. 松垂",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r119|crayon,minjiao_start3,3年级上,3,上,119,crayon,crayon,,,"n. 蜡笔,有色粉笔 vt. 以蜡笔作画,用颜色粉笔画",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r120|new,minjiao_start3,3年级上,3,上,120,new,new,,,"adj. 新的,新鲜的;更新的;初见的 adv. 新近",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r121|year,minjiao_start3,3年级上,3,上,121,year,year,,,n. 年;年度;历年;年纪;一年的期间;某年级的学生,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r122|party,minjiao_start3,3年级上,3,上,122,party,party,,,"n. 政党,党派;聚会,派对;当事人 [复数 parties] vi. 参加社交聚会 [ 过去式 partied 过去分词 partied 现在分词 partying ]",闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r123|have a party,minjiao_start3,3年级上,3,上,123,have a party,have a party,,,聚会;举行晚会;开聚会,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r124|idea,minjiao_start3,3年级上,3,上,124,idea,idea,,,n. 想法;主意;概念,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r125|sing,minjiao_start3,3年级上,3,上,125,sing,sing,,,n. 演唱;鸣声;呼啸声 vt. 唱;用诗赞颂;唱着使 vi. 唱歌;歌颂;鸣叫;呼号,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r126|dance,minjiao_start3,3年级上,3,上,126,dance,dance,,,n. 舞蹈;舞会;舞曲 adj. 舞蹈的;用于跳舞的 vt. 跳舞;使跳跃 vi. 跳舞;跳跃;飘扬,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r127|happy,minjiao_start3,3年级上,3,上,127,happy,happy,,,adj. 幸福的;高兴的;巧妙的,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-upper|r128|all,minjiao_start3,3年级上,3,上,128,all,all,,,n. 全部 adj. 全部的 adv. 全然地;越发 pron. 全部,闽教版三年级起点三年级上.xlsx
minjiao_start3|g3-lower|r001|birthday,minjiao_start3,3年级下,3,下,1,birthday,birthday,,,"n. 生日,诞辰;诞生的日子",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r002|buy,minjiao_start3,3年级下,3,下,2,buy,buy,,,"n. 购买,买卖;所购的物品 vi. 买,采购 vt. 购买;获得;贿赂",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r003|present,minjiao_start3,3年级下,3,下,3,present,present,,,n. 现在;礼物;瞄准 adj. 现在的;出席的 vt. 提出;介绍;呈现;赠送 vi. 举枪瞄准,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r004|for you,minjiao_start3,3年级下,3,下,4,for you,for you,,,为你; 面向你; 献给你,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r005|card,minjiao_start3,3年级下,3,下,5,card,card,,,n. 卡片;纸牌;明信片 vt. 记于卡片上,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r006|what about,minjiao_start3,3年级下,3,下,6,what about,what about,,,un. 不;...怎样,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r007|football,minjiao_start3,3年级下,3,下,7,football,football,,,"n. 足球,橄榄球 vi. 踢足球;打橄榄球",闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r008|cake,minjiao_start3,3年级下,3,下,8,cake,cake,,,n. 蛋糕;块状物;利益总额 vt. 使结块 vi. 结成块状,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r009|here,minjiao_start3,3年级下,3,下,9,here,here,,,n. 这里 adv. 在这里;此时 int. 嘿!;喂!,闽教版三年级起点三年级下.xlsx
minjiao_start3|g3-lower|r010|bird,minjiao_start3,3年级下,3,下,10,bird,bird,,,n. 鸟;家伙;羽毛球 vt. 向...喝倒彩;起哄 vi. 猎鸟;观察研究野鸟,闽教版三年级起点三年级下.xlsx
